generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
25,43978.63591882041,2838.660207577907,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,7.147522315381912,3.2566542055671256e-16,0.018944444444444444,0.0,0.06841666666666665,1.1509941587885877,1949.6749203941658,4077.794584416805,2.3666666666666667
26,43978.63591882041,4763.7218586469835,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,6.836197583739741,2.6159992656131967e-05,0.04641666666666666,0.0,0.12237499999999998,2.2186503091506506,2159.418935675666,4705.971879059065,2.2666666666666666
27,43978.63591882041,4624.194927925434,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,7.090572448181008,0.005908439938099782,0.049805555555555554,0.0036388888888888886,0.11402777777777778,1.0083425523056067,2085.245668386359,4433.718680408778,2.3
28,43978.63591882041,3258.148679755538,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,6.8809863556012285,0.012021642623880354,0.03270833333333333,0.0,0.07658333333333332,1.2516915885608138,1400.717368802324,1680.7215881658913,2.5
29,43978.63591882041,4852.632164403542,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,6.669815568108048,0.011983059659167305,0.0635138888888889,0.0,0.0770138888888889,2.490190841141238,2239.1597793338155,4594.183371205387,2.566666666666667
30,43978.63591882041,5305.041960108169,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,7.030144981979436,0.03257394960594088,0.05322222222222222,0.007277777777777777,0.08097222222222221,1.3462198989098442,1747.6353461650804,2515.7587864623088,2.2
31,43978.63591882041,6781.830204664983,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,6.837470594107088,0.009123594191819592,0.09334722222222222,0.0,0.065375,1.505848291027487,2277.1103781584015,5796.915851335459,2.1333333333333333
32,43978.63591882041,3550.3908736886747,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,6.8764719375656975,3.589721112954673e-16,0.0418888888888889,0.0028750000000000004,0.15131944444444442,2.022333463363604,2597.8420838623147,6739.49537753744,2.1
33,43978.63591882041,2462.118935656806,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,6.959716481841975,0.006518942378110626,0.03948611111111111,0.0032916666666666667,0.08558333333333333,1.576708173574115,2500.9097648242628,5313.939449308479,2.5
34,43978.63591882041,4696.957123882367,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,6.904046152751368,2.9605947323337506e-16,0.03862500000000001,0.0,0.08033333333333334,1.097007672805649,2220.1042862513013,5073.3681740104785,2.6333333333333333
35,43978.63591882041,4031.2927129660598,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,7.029441709064001,0.0059902239814038395,0.04001388888888889,0.0021666666666666666,0.11033333333333335,2.518863621510968,2187.612681082125,4799.510809253491,2.3333333333333335
36,43978.63591882041,6691.316194960467,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,7.054274571467585,3.0716170347962664e-16,0.09494444444444444,0.0,0.07376388888888889,1.4461039887741662,1664.9563295256005,3105.876787636487,2.2
37,43978.63591882041,3512.3619772394877,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,6.843766789500319,3.4046839421838136e-16,0.060638888888888895,0.0026666666666666666,0.06929166666666668,2.5037306208559826,3191.6578670238523,8376.93624626755,2.7666666666666666
38,43978.63591882041,3523.6603452118316,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,6.870243333295823,0.04009205430232153,0.05572222222222222,0.0021666666666666666,0.10166666666666666,1.8255131323673421,2366.257310205909,5607.434509329491,2.2666666666666666
39,43978.63591882041,8050.291428196624,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,6.879700321683859,4.381817601498324e-05,0.06090277777777778,0.005666666666666667,0.059597222222222225,1.3727058245272032,2183.2545004164613,3985.4900980348416,2.2
40,43978.63591882041,3435.5041590583646,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,6.894283249574179,0.0018610649812884166,0.04106944444444444,0.0011111111111111111,0.06829166666666667,2.819172095481654,1931.5836208695114,3135.343074204035,2.2
41,43978.63591882041,2543.7145470573755,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,7.047444107613905,0.002769576649203609,0.021833333333333333,0.011055555555555556,0.1168888888888889,1.6666470028305533,1887.659326114616,3030.1584964233625,2.3666666666666667
42,43978.63591882041,6607.049279082185,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,6.955763718179228,0.0027621284023251636,0.06672222222222221,0.0,0.017305555555555557,1.218795413535083,1325.636111139597,1393.7125120144963,2.033333333333333
43,43978.63591882041,4978.921434400963,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,7.126480922061551,0.014068557653711272,0.08168055555555555,0.0,0.08791666666666666,1.5145297139634988,1841.062877185236,4127.152970526508,2.1333333333333333
44,43978.63591882041,6133.994755035424,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,6.849193498276517,0.0030482509322218364,0.051486111111111114,0.0017916666666666667,0.06552777777777778,1.6134130474009605,2001.23429824228,4220.015545396935,2.6
45,43978.63591882041,5348.954332978264,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,6.883599461084871,3.219646771412954e-16,0.05647222222222222,0.0027222222222222222,0.09904166666666665,2.4777580741084573,2204.798717975836,3953.0215970488543,2.4
46,43978.63591882041,9723.539966799124,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,6.91400559720101,2.923587298179579e-16,0.10284722222222224,0.0,0.03806944444444445,0.6969328516169069,1750.4701461779462,2489.7573300594418,2.3333333333333335
47,43978.63591882041,7316.679801819022,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,6.724419447869788,3.1456319031046104e-16,0.10176388888888889,0.0,0.09111111111111111,1.72316265175708,2228.469458072382,4814.190493071026,2.433333333333333
48,43978.63591882041,5144.844747266133,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,6.944358942641979,0.01438559977901738,0.10070833333333334,0.005805555555555555,0.12740277777777778,1.5326379392877283,1975.5920970838051,2854.3951059913206,2.4
49,43978.63591882041,5890.641056835752,43978.63591882041,5.101413007663102,2.220446049250313e-16,0.5583333333333333,0.0,0.0,1.2331899963327941,1871.1675046059781,1937.6024605778366,2.0,6.863986181693716,0.00946651031096346,0.11469444444444446,0.0,0.10883333333333332,1.2775302542418387,1832.1336080552794,2741.0337813465844,2.3666666666666667
50,45036.40392029548,4007.7852174579853,45036.40392029548,5.0849136763948,2.220446049250313e-16,0.59125,0.0,0.0,1.1747528030186105,1871.1675046059781,1937.6024605778366,2.0,6.882523496002887,0.006945638326710795,0.08843055555555557,0.0025,0.06333333333333332,1.2266238745473637,2157.910126199153,4725.962298467858,2.1333333333333333
51,45036.40392029548,5100.075960271333,45036.40392029548,5.0849136763948,2.220446049250313e-16,0.59125,0.0,0.0,1.1747528030186105,1871.1675046059781,1937.6024605778366,2.0,6.872732968031312,0.006766644345422444,0.07381944444444445,0.0023333333333333335,0.09344444444444444,1.6444499160996422,1860.9907723738067,2527.2845151951574,2.2666666666666666
52,45036.40392029548,7877.575973253416,45036.40392029548,5.0849136763948,2.220446049250313e-16,0.59125,0.0,0.0,1.1747528030186105,1871.1675046059781,1937.6024605778366,2.0,6.782781971688325,0.09286057016888737,0.09740277777777778,0.005819444444444444,0.09513888888888888,1.3477327965110584,1920.8563769209118,3833.0228952218504,2.1333333333333333
53,45036.40392029548,2638.183728240355,45036.40392029548,5.0849136763948,2.220446049250313e-16,0.59125,0.0,0.0,1.1747528030186105,1871.1675046059781,1937.6024605778366,2.0,6.7972063824141795,0.023756491064910956,0.022583333333333337,0.0059861111111111105,0.18430555555555553,2.332647331736391,3214.320246069483,7950.077216622417,2.466666666666667
54,45358.21914763905,8989.02592755893,45358.21914763905,5.167032098878958,2.220446049250313e-16,0.3929166666666667,0.0,0.0,1.1612657390282788,1251.0778730611958,0.0,2.0,6.7684168502873705,0.011048618009322376,0.0830277777777778,0.0,0.06852777777777777,2.9801985030544547,2150.5351270312776,2738.1115142970284,2.2333333333333334
55,45358.21914763905,4355.7816127622345,45358.21914763905,5.167032098878958,2.220446049250313e-16,0.3929166666666667,0.0,0.0,1.1612657390282788,1251.0778730611958,0.0,2.0,7.031644296179968,0.010705837885051618,0.05416666666666667,0.0,0.060930555555555564,2.000311591507502,2347.453077111403,5830.478965980048,2.2
56,45358.21914763905,6092.222169514686,45358.21914763905,5.167032098878958,2.220446049250313e-16,0.3929166666666667,0.0,0.0,1.1612657390282788,1251.0778730611958,0.0,2.0,7.043794407627517,0.02149275613839934,0.03422222222222222,0.0,0.08811111111111111,1.034550614628814,1373.3606100736542,1532.8212573304552,2.3333333333333335
57,45358.21914763905,7200.290023014716,45358.21914763905,5.167032098878958,2.220446049250313e-16,0.3929166666666667,0.0,0.0,1.1612657390282788,1251.0778730611958,0.0,2.0,6.880393049696616,0.015342665477151641,0.07236111111111111,0.0,0.07659722222222222,1.38485672205637,2036.9301594186443,4686.3401832677855,2.5
58,45358.21914763905,2838.907268668422,45358.21914763905,5.167032098878958,2.220446049250313e-16,0.3929166666666667,0.0,0.0,1.1612657390282788,1251.0778730611958,0.0,2.0,7.23831064062678,0.012643372788605549,0.04741666666666667,0.0,0.12293055555555556,1.6036208741566513,2127.533218813528,4264.881474542787,2.3333333333333335
59,45358.21914763905,7845.549747911379,45358.21914763905,5.167032098878958,2.220446049250313e-16,0.3929166666666667,0.0,0.0,1.1612657390282788,1251.0778730611958,0.0,2.0,6.890326711922911,0.028634227915449287,0.06090277777777778,0.0012361111111111112,0.06755555555555555,1.9053971785422879,1923.1594422510918,2987.6300623176653,2.2
60,45358.21914763905,7126.040059448014,45358.21914763905,5.167032098878958,2.220446049250313e-16,0.3929166666666667,0.0,0.0,1.1612657390282788,1251.0778730611958,0.0,2.0,6.897851184137832,3.108624468950438e-16,0.040375,0.004625000000000001,0.06441666666666666,1.284498223779338,2033.8435355431611,3594.365114178617,2.2666666666666666
61,46219.46981193334,8739.104199335154,46219.46981193334,5.1056663559609605,2.220446049250313e-16,0.3304166666666667,0.0,0.0,1.1157921347698343,1251.0778730611958,0.0,2.0,6.8955689643763,8.764144665668328e-05,0.051597222222222225,0.0,0.04575,1.470392494670488,1806.4450305618768,4021.1741967345556,1.9666666666666666
62,46219.46981193334,6909.133262402758,46219.46981193334,5.1056663559609605,2.220446049250313e-16,0.3304166666666667,0.0,0.0,1.1157921347698343,1251.0778730611958,0.0,2.0,6.862103366143341,0.005577499783484167,0.06554166666666666,0.0029305555555555556,0.08394444444444443,2.5728192563283403,2468.378303867459,3978.211623342437,2.4
63,46219.46981193334,9932.498606497085,46219.46981193334,5.1056663559609605,2.220446049250313e-16,0.3304166666666667,0.0,0.0,1.1157921347698343,1251.0778730611958,0.0,2.0,6.770320895044564,0.012038873070805452,0.08780555555555557,0.0020555555555555557,0.015166666666666667,1.1644809736998654,1279.3950721610424,1349.3165748968177,2.0
64,46219.46981193334,5318.005807362763,46219.46981193334,5.1056663559609605,2.220446049250313e-16,0.3304166666666667,0.0,0.0,1.1157921347698343,1251.0778730611958,0.0,2.0,7.133247338359655,3.293661639721298e-16,0.03211111111111111,0.006500000000000001,0.15481944444444445,1.1844651343893926,1901.0721454661182,3610.323182936585,2.033333333333333
65,46219.46981193334,5916.979223445424,46219.46981193334,5.1056663559609605,2.220446049250313e-16,0.3304166666666667,0.0,0.0,1.1157921347698343,1251.0778730611958,0.0,2.0,7.164958737389624,3.0716170347962664e-16,0.027777777777777776,0.0,0.05479166666666667,0.944332668424504,902.0036597558584,843.0135339806286,1.7
66,46219.46981193334,5485.346377630222,46219.46981193334,5.1056663559609605,2.220446049250313e-16,0.3304166666666667,0.0,0.0,1.1157921347698343,1251.0778730611958,0.0,2.0,7.097816077434995,3.293661639721298e-16,0.04544444444444444,0.0,0.09700000000000002,1.2825522699807363,1693.9250284351835,2649.431225749766,2.533333333333333
67,46219.46981193334,5650.3778927617695,46219.46981193334,5.1056663559609605,2.220446049250313e-16,0.3304166666666667,0.0,0.0,1.1157921347698343,1251.0778730611958,0.0,2.0,7.033693083874929,2.886579864025407e-16,0.04475,0.0,0.10558333333333332,1.1292258479027208,1826.3060790191403,2728.3898600312973,2.3333333333333335
68,46219.46981193334,6962.0712925350535,46219.46981193334,5.1056663559609605,2.220446049250313e-16,0.3304166666666667,0.0,0.0,1.1157921347698343,1251.0778730611958,0.0,2.0,6.958977758554159,4.1078251911130794e-16,0.03816666666666667,0.005722222222222222,0.07979166666666666,1.285573335339654,1515.5206190715398,2036.3948068448847,2.033333333333333
69,46219.46981193334,5268.467504684809,46219.46981193334,5.1056663559609605,2.220446049250313e-16,0.3304166666666667,0.0,0.0,1.1157921347698343,1251.0778730611958,0.0,2.0,6.892885991319414,0.018555879652269014,0.059500000000000004,0.0029305555555555556,0.06191666666666666,1.529644652997473,2048.4666208880494,4297.391100255442,2.033333333333333
70,46219.46981193334,11660.205725606402,46219.46981193334,5.1056663559609605,2.220446049250313e-16,0.3304166666666667,0.0,0.0,1.1157921347698343,1251.0778730611958,0.0,2.0,6.531054183352859,0.018237689727077563,0.13948611111111112,0.0,0.05386111111111112,1.2993669470208373,1970.098610801728,3017.502508721054,2.3666666666666667
71,46219.46981193334,9346.286390782188,46219.46981193334,5.1056663559609605,2.220446049250313e-16,0.3304166666666667,0.0,0.0,1.1157921347698343,1251.0778730611958,0.0,2.0,6.778838970652225,0.012296200753699636,0.1158888888888889,0.0,0.03323611111111111,0.9589247435161762,1726.811551026025,2670.765440303947,2.2333333333333334
72,46219.46981193334,7605.508298219831,46219.46981193334,5.1056663559609605,2.220446049250313e-16,0.3304166666666667,0.0,0.0,1.1157921347698343,1251.0778730611958,0.0,2.0,6.927602138687339,0.001824094375289174,0.06670833333333334,0.0,0.0933888888888889,1.2718092253657003,1935.372872589671,3291.1241080085483,2.2333333333333334
73,46219.46981193334,4461.671085109747,46219.46981193334,5.1056663559609605,2.220446049250313e-16,0.3304166666666667,0.0,0.0,1.1157921347698343,1251.0778730611958,0.0,2.0,6.907879818409407,3.515706244646329e-16,0.02706944444444444,0.0,0.10945833333333334,1.6771076334568822,2142.921227979084,5105.914025916838,2.433333333333333
74,46219.46981193334,3978.8250443373904,46219.46981193334,5.1056663559609605,2.220446049250313e-16,0.3304166666666667,0.0,0.0,1.1157921347698343,1251.0778730611958,0.0,2.0,7.149006137409714,0.00673142577521663,0.012541666666666668,0.008486111111111111,0.06636111111111112,1.9406162915645548,1587.2324896655693,2787.6411026849405,2.1
75,46219.46981193334,6323.997625047342,46219.46981193334,5.1056663559609605,2.220446049250313e-16,0.3304166666666667,0.0,0.0,1.1157921347698343,1251.0778730611958,0.0,2.0,7.006046682169729,3.552713678800501e-16,0.02788888888888889,0.007416666666666667,0.023625,1.6361890882041115,1656.087364799285,2676.8942484537665,2.3333333333333335
76,46219.46981193334,4852.655723616309,46219.46981193334,5.1056663559609605,2.220446049250313e-16,0.3304166666666667,0.0,0.0,1.1157921347698343,1251.0778730611958,0.0,2.0,6.941439155841986,3.108624468950438e-16,0.02748611111111111,0.0,0.060055555555555556,1.599243020732194,1961.7724038674164,3683.493411382218,2.3666666666666667
77,46333.56205058874,7973.980681111021,46333.56205058874,5.098437591893713,3.3306690738754696e-16,0.3383333333333333,0.0,0.0,1.1138658066437752,1251.0778730611958,0.0,2.0,6.829060893424301,3.1456319031046104e-16,0.06463888888888888,0.0,0.1401527777777778,2.5986444184794384,1779.1333781072508,2254.2569770032565,2.4
78,46333.56205058874,7294.440723364978,46333.56205058874,5.098437591893713,3.3306690738754696e-16,0.3383333333333333,0.0,0.0,1.1138658066437752,1251.0778730611958,0.0,2.0,6.85148189306575,0.007413116071419593,0.06340277777777777,0.0,0.022708333333333334,1.2809692876035468,1260.1635819064775,1573.1674203937287,1.9666666666666666
79,46333.56205058874,10022.398649159923,46333.56205058874,5.098437591893713,3.3306690738754696e-16,0.3383333333333333,0.0,0.0,1.1138658066437752,1251.0778730611958,0.0,2.0,6.80799366206345,0.008185106892070871,0.08227777777777777,0.0,0.06538888888888889,0.9766387832539906,1752.8797386020078,3217.82572858534,1.9666666666666666
80,46333.56205058874,7295.971355809055,46333.56205058874,5.098437591893713,3.3306690738754696e-16,0.3383333333333333,0.0,0.0,1.1138658066437752,1251.0778730611958,0.0,2.0,6.918146094161431,0.007131159914558435,0.06824999999999999,0.0038194444444444443,0.04065277777777778,0.8217244148080863,2020.7039770368485,4414.789147164603,2.066666666666667
