generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
29,40534.826222970856,5908.651463683259,40534.826222970856,5.091061888367135,2.220446049250313e-16,0.4816666666666667,0.0,0.0,1.2098124042124832,3084.564419662937,8110.360604139656,2.0,6.831623454168994,2.4794980883295163e-16,0.06058333333333333,0.0,0.08095833333333333,2.8774930712390945,2577.8693834086257,4629.4055078571055,2.2
30,40534.826222970856,4766.852279337435,40534.826222970856,5.091061888367135,2.220446049250313e-16,0.4816666666666667,0.0,0.0,1.2098124042124832,3084.564419662937,8110.360604139656,2.0,6.819435707104964,0.026356790638082935,0.031375,0.009416666666666665,0.17059722222222223,4.2976150103080055,4555.608272148205,8120.432690183084,2.6666666666666665
31,41927.87070962097,7734.3449412721575,41927.87070962097,5.0522411404607634,4.440892098500626e-16,0.5045833333333334,0.0,0.0,1.1692319161057463,3084.564419662937,8110.360604139656,2.0,6.636069080213815,3.7377508495713604e-16,0.06497222222222224,0.02,0.035569444444444445,2.4176723116707723,2725.640946026509,5088.247566636491,2.066666666666667
32,46879.931139796514,7406.149021366081,46879.931139796514,5.074845180621706,2.220446049250313e-16,0.5041666666666667,0.0,0.0,1.1245306099114176,1762.2248070739704,1478.7926278591044,2.0,7.005980871901228,0.0014102558155823096,0.04743055555555555,0.0,0.015055555555555555,2.2905267395676288,2035.6991005126354,3662.361965380128,2.033333333333333
33,46879.931139796514,7060.9801500209405,46879.931139796514,5.074845180621706,2.220446049250313e-16,0.5041666666666667,0.0,0.0,1.1245306099114176,1762.2248070739704,1478.7926278591044,2.0,6.946452696823089,0.0010411490353647098,0.0697361111111111,0.0032500000000000003,0.1175,2.666838038313163,2974.918199396021,3313.8018128247736,2.2
34,46879.931139796514,8433.575746560522,46879.931139796514,5.074845180621706,2.220446049250313e-16,0.5041666666666667,0.0,0.0,1.1245306099114176,1762.2248070739704,1478.7926278591044,2.0,6.730481413450125,0.0033931566569133337,0.05594444444444444,0.004,0.11951388888888888,3.4253678783861634,3135.3777772186436,6123.430336270682,2.1333333333333333
35,46879.931139796514,4704.557619658038,46879.931139796514,5.074845180621706,2.220446049250313e-16,0.5041666666666667,0.0,0.0,1.1245306099114176,1762.2248070739704,1478.7926278591044,2.0,6.963751969047978,0.01351969829400879,0.017152777777777777,0.002263888888888889,0.12738888888888888,2.668962332552343,2878.947579930397,4363.098627151771,2.3
36,46879.931139796514,7814.125912877857,46879.931139796514,5.074845180621706,2.220446049250313e-16,0.5041666666666667,0.0,0.0,1.1245306099114176,1762.2248070739704,1478.7926278591044,2.0,6.717815015143762,0.014521064313978423,0.05352777777777778,0.0,0.04359722222222222,2.2515247128929343,2860.5834484396214,3792.377462579196,2.3333333333333335
37,46879.931139796514,9557.659400455013,46879.931139796514,5.074845180621706,2.220446049250313e-16,0.5041666666666667,0.0,0.0,1.1245306099114176,1762.2248070739704,1478.7926278591044,2.0,6.553036974879673,0.025205859649844817,0.09643055555555555,0.013500000000000002,0.07465277777777776,1.9281265443864457,3022.036839424009,4739.101742868282,2.6333333333333333
38,46879.931139796514,11653.752309446041,46879.931139796514,5.074845180621706,2.220446049250313e-16,0.5041666666666667,0.0,0.0,1.1245306099114176,1762.2248070739704,1478.7926278591044,2.0,6.662689444532197,2.590520390792032e-16,0.13820833333333332,0.0007361111111111111,0.06748611111111111,1.591195088755748,2122.0797434241526,3443.111859770995,2.2
39,46879.931139796514,5324.7956099292505,46879.931139796514,5.074845180621706,2.220446049250313e-16,0.5041666666666667,0.0,0.0,1.1245306099114176,1762.2248070739704,1478.7926278591044,2.0,6.9680807218878185,2.6645352591003756e-16,0.05504166666666666,0.0032500000000000003,0.08476388888888887,2.0938074904268578,2244.025691534109,2028.3018204169646,1.9
40,46879.931139796514,7254.6916773082385,46879.931139796514,5.074845180621706,2.220446049250313e-16,0.5041666666666667,0.0,0.0,1.1245306099114176,1762.2248070739704,1478.7926278591044,2.0,6.702596123235505,0.0013158911142574854,0.0853611111111111,0.0,0.0061111111111111106,2.304663610944397,1981.5950664857107,2887.2742037682265,1.9666666666666666
41,46879.931139796514,6143.325845430364,46879.931139796514,5.074845180621706,2.220446049250313e-16,0.5041666666666667,0.0,0.0,1.1245306099114176,1762.2248070739704,1478.7926278591044,2.0,6.784445677125154,0.025753784090388688,0.056402777777777774,0.006208333333333333,0.08308333333333333,2.779368602790026,2095.899533548533,2439.6136597749733,2.1666666666666665
42,46879.931139796514,7245.50888393161,46879.931139796514,5.074845180621706,2.220446049250313e-16,0.5041666666666667,0.0,0.0,1.1245306099114176,1762.2248070739704,1478.7926278591044,2.0,6.738941200930954,2.3684757858670006e-16,0.06969444444444445,0.0,0.053902777777777765,2.0737132663482583,2010.6307617502614,1712.1137013554035,1.9666666666666666
43,46879.931139796514,8396.527586065778,46879.931139796514,5.074845180621706,2.220446049250313e-16,0.5041666666666667,0.0,0.0,1.1245306099114176,1762.2248070739704,1478.7926278591044,2.0,6.897626274591206,0.013883867805712206,0.07844444444444446,0.0,0.05423611111111111,2.238061153992064,1919.7548350562954,2515.398710055796,2.0
44,46879.931139796514,11700.613538803125,46879.931139796514,5.074845180621706,2.220446049250313e-16,0.5041666666666667,0.0,0.0,1.1245306099114176,1762.2248070739704,1478.7926278591044,2.0,6.5341420944327675,2.905083581102493e-16,0.1479722222222222,0.006027777777777779,0.10477777777777779,3.143930295575915,2651.585221925971,4083.536290598392,2.3333333333333335
45,47279.08398159217,10141.34927530669,47279.08398159217,5.046937881635447,2.220446049250313e-16,0.5170833333333333,0.0,0.0,1.163228118285874,1762.2248070739704,1478.7926278591044,2.0,6.4774098298667075,2.627527824946204e-16,0.1258611111111111,0.0,0.08081944444444446,4.1325654176952105,2800.4655402343606,3666.3265884704965,2.466666666666667
46,47279.08398159217,4754.120603260295,47279.08398159217,5.046937881635447,2.220446049250313e-16,0.5170833333333333,0.0,0.0,1.163228118285874,1762.2248070739704,1478.7926278591044,2.0,6.7480782919188895,2.55351295663786e-16,0.03147222222222222,0.0,0.07644444444444445,2.8303803024389556,2709.4676588780953,3808.6543719546685,2.466666666666667
47,47396.017817844186,6736.748425723659,47396.017817844186,5.04485634130793,2.220446049250313e-16,0.5445833333333333,0.0,0.0,1.1611232479676639,1762.2248070739704,1478.7926278591044,2.0,6.7497041576954855,0.017026876103897727,0.07337500000000001,0.00018055555555555557,0.08684722222222221,4.763805323245098,2414.2287638638004,2103.5646902672747,2.1333333333333333
48,47786.03653175067,9284.779311504031,47786.03653175067,5.0417796115214095,2.220446049250313e-16,0.64375,0.0,0.0,1.2150942374973028,1762.2248070739704,1478.7926278591044,2.0,6.431563136466235,0.04589620800460348,0.09540277777777778,0.015875,0.09622222222222221,3.952528508557599,2892.475304267608,2884.8477993780775,2.3666666666666667
49,47786.03653175067,10510.568162128819,47786.03653175067,5.0417796115214095,2.220446049250313e-16,0.64375,0.0,0.0,1.2150942374973028,1762.2248070739704,1478.7926278591044,2.0,6.426666422720927,0.009123496445526834,0.12829166666666666,0.0,0.04497222222222222,2.618308702750591,2509.900481696808,3386.4499872907163,2.2
50,47786.03653175067,7680.5834853315755,47786.03653175067,5.0417796115214095,2.220446049250313e-16,0.64375,0.0,0.0,1.2150942374973028,1762.2248070739704,1478.7926278591044,2.0,6.563006265448058,0.006329038268766962,0.08020833333333334,0.002361111111111111,0.04273611111111111,5.49327240041417,3027.743155928181,5204.132885224957,2.3666666666666667
51,47786.03653175067,5754.912168579251,47786.03653175067,5.0417796115214095,2.220446049250313e-16,0.64375,0.0,0.0,1.2150942374973028,1762.2248070739704,1478.7926278591044,2.0,6.663091817932512,0.010948109844301746,0.084875,0.0,0.07055555555555555,2.4249920792879722,2212.845048178235,1597.0028233691955,2.1333333333333333
52,48743.74750016285,4801.649448766271,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,6.986022532671642,0.009121198347759442,0.06406944444444444,0.0,0.09170833333333332,3.7272476139800346,2410.7689916459926,3014.8447003942038,2.1333333333333333
53,48743.74750016285,6434.356157529921,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,7.053320540085467,0.009121198347759494,0.06952777777777779,0.005,0.059777777777777784,1.9467541719106394,2046.9848775763894,2465.6904118839884,1.9333333333333333
54,48743.74750016285,7109.567450863959,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,6.937768413092597,2.331468351712829e-16,0.06559722222222222,0.0,0.07130555555555557,2.0618443471780346,2305.1970525025904,2878.641068417845,2.1333333333333333
55,48743.74750016285,5530.743534585403,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,7.0328318694266105,2.3684757858670006e-16,0.03391666666666667,0.0,0.07558333333333332,1.7721888551642957,2147.7614801669683,2424.1091559956712,2.1333333333333333
56,48743.74750016285,7162.622788037043,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,6.761037100959877,2.294460917558657e-16,0.043763888888888894,0.0,0.14479166666666668,2.6862234382026307,2716.2168031498372,3672.0921217867935,2.433333333333333
57,48743.74750016285,5984.252387640531,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,6.859233984646254,0.006403311519335741,0.042041666666666665,0.0025555555555555553,0.06527777777777778,2.0529242952322324,2620.6799260245853,4955.680133070306,2.1
58,48743.74750016285,5183.51052458136,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,6.799372057793753,0.006269659509924406,0.045347222222222226,0.004541666666666667,0.05727777777777778,3.925998671513173,2690.1603268989443,4587.511138532938,2.1333333333333333
59,48743.74750016285,4253.296684766964,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,7.14475225582501,0.015431676036882013,0.03256944444444444,0.0,0.06129166666666667,2.3289226447814753,2162.06259670417,3192.479150547952,1.8666666666666667
60,48743.74750016285,5439.131332332669,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,6.939013848149488,2.4054832200211723e-16,0.027361111111111114,0.0011388888888888887,0.0035694444444444445,2.2078130355163235,1987.9121668591567,2612.0916434759188,2.2333333333333334
61,48743.74750016285,9626.058092887806,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,6.809349544886948,0.0013509598116496176,0.07488888888888888,0.009805555555555557,0.021694444444444443,1.3268102816945406,1696.5338576213278,1353.4246201182639,2.1
62,48743.74750016285,8015.143847579371,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,6.906288712253453,2.4054832200211723e-16,0.0921388888888889,0.0,0.03430555555555556,1.4919617693073266,1834.719411246552,2101.193939707039,2.1666666666666665
63,48743.74750016285,12345.656703392075,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,6.617728094219353,0.03176500900704113,0.11906944444444444,0.0019305555555555556,0.025013888888888888,1.1117717313215643,1498.8819249301991,1402.1684674801902,1.9333333333333333
64,48743.74750016285,10706.010461236096,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,6.624642588729022,0.03546962999431167,0.08509722222222223,0.006500000000000001,0.07850000000000001,2.4560404105398517,1702.4671025647956,1051.5583732161915,1.9666666666666666
65,48743.74750016285,13540.932361480876,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,6.737533904997259,0.005598349151084967,0.111125,0.014361111111111111,0.04325,1.5001722229902898,1279.4503863502537,832.0829537942792,1.9
66,48743.74750016285,11278.96785566542,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,6.7713735852790045,0.00489265769501372,0.10134722222222223,0.0011388888888888887,0.05302777777777778,2.033965378845772,1538.4256573973494,1470.2600700691914,2.0
67,48743.74750016285,13983.656081538815,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,6.665515547631854,2.3684757858670006e-16,0.122625,0.0,0.007416666666666667,1.151341395929274,1449.1528789753158,1472.7802937109834,2.1
68,48743.74750016285,14900.307460171483,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,6.458824978006112,0.05943061786522523,0.13823611111111112,0.004583333333333333,0.03525,1.5907756700355107,1494.5621380607627,1992.591380939962,1.9666666666666666
69,48743.74750016285,8287.59993941892,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,6.777424377240731,2.257453483404485e-16,0.07156944444444442,0.0,0.05475,2.2027148456053283,1649.9553212871542,2144.9333980132437,2.0
70,48743.74750016285,12728.16806447997,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,6.590874057372537,2.4424906541753446e-16,0.16587500000000002,0.0009583333333333334,0.053277777777777785,1.4117947706269685,1930.6480151136652,2586.3402601360935,2.1
71,48743.74750016285,16490.561238397884,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,6.515953377090228,2.4794980883295163e-16,0.22612499999999996,0.0,0.04097222222222222,2.7435083729166916,1981.9441572114915,2230.8207694562525,2.033333333333333
72,48743.74750016285,9387.911502650215,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,6.730200593970025,0.014000850975506629,0.0801388888888889,0.0,0.04758333333333333,1.8773805929685021,1672.4691241976736,2337.260119490646,2.0
73,48743.74750016285,10072.772109045589,48743.74750016285,5.051887652453292,2.220446049250313e-16,0.46,0.0,0.0,1.1317226263685758,763.896523750578,0.0,2.0,6.634096753582091,0.006130900504494841,0.10293055555555555,0.007791666666666667,0.04986111111111111,2.2508848877734478,1886.8354554220107,2230.695159807666,1.8666666666666667
74,48853.18239776711,16908.125250733665,48853.18239776711,5.091091350708977,2.220446049250313e-16,0.6,0.0,0.0,1.2178940433384091,764.8462530521886,0.0,2.0,6.4363527299936685,3.219646771412954e-16,0.13322222222222224,0.010305555555555557,0.059972222222222225,1.7021512893350244,1328.7419826562632,895.6813825331257,2.1
75,48853.18239776711,16433.003728637712,48853.18239776711,5.091091350708977,2.220446049250313e-16,0.6,0.0,0.0,1.2178940433384091,764.8462530521886,0.0,2.0,6.278746030129125,0.02955874414969353,0.16424999999999998,0.005347222222222223,0.02370833333333333,4.128832890917714,1621.046983483951,809.4741025334853,2.033333333333333
76,49216.32472021651,19700.38960634777,49216.32472021651,5.0418696280337425,2.220446049250313e-16,0.7466666666666667,0.0,0.0,1.305441889112635,1343.3242687032678,88.19515019707532,2.0,6.163056583754979,2.294460917558657e-16,0.21320833333333333,0.0,0.02575,1.128443587272114,1150.7929858809498,812.5555673796268,2.1666666666666665
77,49216.32472021651,11862.298353450013,49216.32472021651,5.0418696280337425,2.220446049250313e-16,0.7466666666666667,0.0,0.0,1.305441889112635,1343.3242687032678,88.19515019707532,2.0,6.602236727690568,2.331468351712829e-16,0.13029166666666664,0.0,0.024708333333333332,1.3629427712882431,1197.710685312588,632.7962624021283,2.066666666666667
78,49216.32472021651,11149.898185864224,49216.32472021651,5.0418696280337425,2.220446049250313e-16,0.7466666666666667,0.0,0.0,1.305441889112635,1343.3242687032678,88.19515019707532,2.0,6.59781613345298,0.004694507271197092,0.1297222222222222,0.0,0.05855555555555556,1.2933455552680868,1669.1349870683891,1679.680668357542,2.1
79,49216.32472021651,11516.44039339595,49216.32472021651,5.0418696280337425,2.220446049250313e-16,0.7466666666666667,0.0,0.0,1.305441889112635,1343.3242687032678,88.19515019707532,2.0,6.687798721237031,0.0006680921164315216,0.1340138888888889,0.006263888888888889,0.045472222222222226,1.6749629873496317,1120.4764360887145,783.3268696042118,2.1333333333333333
80,49216.32472021651,11249.079830096754,49216.32472021651,5.0418696280337425,2.220446049250313e-16,0.7466666666666667,0.0,0.0,1.305441889112635,1343.3242687032678,88.19515019707532,2.0,6.728301711075675,0.01919910763202741,0.14875000000000002,0.0011527777777777777,0.007527777777777777,0.9971908401669815,625.4829689663759,83.35287891251346,1.7
81,49216.32472021651,11724.74216327205,49216.32472021651,5.0418696280337425,2.220446049250313e-16,0.7466666666666667,0.0,0.0,1.305441889112635,1343.3242687032678,88.19515019707532,2.0,6.708530196279729,2.294460917558657e-16,0.1363888888888889,0.0,0.01825,1.0282213350179719,1136.0265275092315,1106.5544143615746,1.9666666666666666
82,49216.32472021651,12312.687984588301,49216.32472021651,5.0418696280337425,2.220446049250313e-16,0.7466666666666667,0.0,0.0,1.305441889112635,1343.3242687032678,88.19515019707532,2.0,6.532471004796898,3.219646771412954e-16,0.20640277777777777,0.008333333333333333,0.04673611111111111,2.010658282825538,1431.0369810686923,1316.6497482661237,2.3333333333333335
