generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
10,35287.24478932054,6981.147538160868,35287.24478932054,5.519124933512606,2.220446049250313e-16,0.15666666666666668,0.0,0.0,1.1839458568568868,1200.0,0.0,2.0,6.635008453984075,3.0716170347962664e-16,0.07554166666666667,0.0,0.10430555555555555,1.5318819144067457,1396.493113353915,1132.268845649873,2.2666666666666666
11,36018.93901718536,7476.968573856894,36018.93901718536,5.5448388481087925,4.440892098500626e-16,0.4766666666666667,0.0,0.0,1.3064765412511152,1200.0,0.0,2.0,6.895958730249841,3.293661639721298e-16,0.04023611111111111,0.0,0.08080555555555556,1.4869140058436525,1128.8799045769322,581.0291028415035,1.9333333333333333
12,36018.93901718536,4800.630069719119,36018.93901718536,5.5448388481087925,4.440892098500626e-16,0.4766666666666667,0.0,0.0,1.3064765412511152,1200.0,0.0,2.0,6.885308038059952,2.407292865662126e-05,0.0515,0.0,0.011041666666666668,1.128662828573833,1133.695212440125,857.4621782997264,1.8666666666666667
13,36368.11809760274,8825.235933643626,36368.11809760274,5.515845831068563,2.220446049250313e-16,0.16166666666666665,0.0,0.0,1.0707026576590193,1785.2616221796843,0.0,2.0,6.8567613048053015,3.478698810492157e-16,0.09587499999999999,0.0,0.11120833333333333,1.1680303016324372,1037.1731639440409,422.994808106393,1.9
14,36368.11809760274,3695.7677679041035,36368.11809760274,5.515845831068563,2.220446049250313e-16,0.16166666666666665,0.0,0.0,1.0707026576590193,1785.2616221796843,0.0,2.0,6.8673382025371135,0.003279335694349164,0.05725,0.005138888888888889,0.12615277777777778,1.4762831540969024,1657.3657990811848,1850.0061554840406,2.3
15,36368.11809760274,4480.106684276542,36368.11809760274,5.515845831068563,2.220446049250313e-16,0.16166666666666665,0.0,0.0,1.0707026576590193,1785.2616221796843,0.0,2.0,6.692448383292719,3.4416913763379854e-16,0.061875,0.0,0.0951527777777778,1.2128910692771508,2176.071281535505,3473.590873126449,2.3
16,36368.11809760274,6829.39706250264,36368.11809760274,5.515845831068563,2.220446049250313e-16,0.16166666666666665,0.0,0.0,1.0707026576590193,1785.2616221796843,0.0,2.0,6.897389028820972,3.3676765080296414e-16,0.07945833333333334,0.0,0.07176388888888889,0.9109652883547322,1245.0106854374906,887.1132482904434,1.9333333333333333
17,36368.11809760274,6060.718957804882,36368.11809760274,5.515845831068563,2.220446049250313e-16,0.16166666666666665,0.0,0.0,1.0707026576590193,1785.2616221796843,0.0,2.0,6.765841628248889,3.182639337258782e-16,0.062305555555555545,0.0,0.04413888888888889,1.0315024162504154,1473.275141848514,1588.5746612816667,1.9666666666666666
18,36368.11809760274,5632.002050198144,36368.11809760274,5.515845831068563,2.220446049250313e-16,0.16166666666666665,0.0,0.0,1.0707026576590193,1785.2616221796843,0.0,2.0,6.762592808293386,0.0012981565124045673,0.0684861111111111,0.0,0.09893055555555555,1.7376552097342437,2142.9491907007564,3953.8532830705035,2.1
19,38499.448191561045,8703.454461538324,38499.448191561045,5.501132478238095,2.220446049250313e-16,0.17625,0.0,0.0,1.0219008182150515,1200.0,0.0,2.0,6.766890448937142,2.868076146948321e-16,0.10265277777777777,0.0,0.03036111111111111,0.692025994675003,1700.6880085971816,2011.2202627149275,2.1
20,38499.448191561045,4252.3389392907875,38499.448191561045,5.501132478238095,2.220446049250313e-16,0.17625,0.0,0.0,1.0219008182150515,1200.0,0.0,2.0,7.068533167257301,0.010989406037692278,0.02048611111111111,0.0,0.13624999999999998,1.8301674750329673,1979.7001687814095,3852.7954329139643,2.2
21,38499.448191561045,4964.770610410581,38499.448191561045,5.501132478238095,2.220446049250313e-16,0.17625,0.0,0.0,1.0219008182150515,1200.0,0.0,2.0,6.9139667019370465,3.293661639721298e-16,0.03901388888888889,0.0,0.06861111111111112,1.301794777552187,1622.3113994515043,2105.2653343786387,2.066666666666667
22,38499.448191561045,5204.735216568782,38499.448191561045,5.501132478238095,2.220446049250313e-16,0.17625,0.0,0.0,1.0219008182150515,1200.0,0.0,2.0,6.771324347263539,3.1456319031046104e-16,0.04527777777777777,0.0,0.07677777777777778,1.0354783819324458,2141.7472060284176,3850.0134536568926,2.1333333333333333
23,38499.448191561045,5428.4176984258165,38499.448191561045,5.501132478238095,2.220446049250313e-16,0.17625,0.0,0.0,1.0219008182150515,1200.0,0.0,2.0,6.951944707458271,3.478698810492157e-16,0.045000000000000005,0.0,0.07454166666666667,1.2506959099052415,1701.0903194087723,2598.800114698584,1.9
24,38499.448191561045,5471.171704976718,38499.448191561045,5.501132478238095,2.220446049250313e-16,0.17625,0.0,0.0,1.0219008182150515,1200.0,0.0,2.0,7.036710635370824,3.2566542055671256e-16,0.06522222222222222,0.0,0.15722222222222224,1.3115697909834871,2408.642851825548,5479.362551537012,2.033333333333333
25,38499.448191561045,4439.871716150961,38499.448191561045,5.501132478238095,2.220446049250313e-16,0.17625,0.0,0.0,1.0219008182150515,1200.0,0.0,2.0,7.026470629569782,3.6267285471088446e-16,0.03994444444444444,0.0,0.03254166666666666,1.3273750772512976,2346.962945326488,5956.499424574937,1.8666666666666667
26,38499.448191561045,9779.520647901216,38499.448191561045,5.501132478238095,2.220446049250313e-16,0.17625,0.0,0.0,1.0219008182150515,1200.0,0.0,2.0,6.786483785974259,3.4416913763379854e-16,0.08331944444444443,0.0,0.02744444444444444,0.7670105021222343,1671.4874626510573,2301.879365370836,1.9333333333333333
27,38499.448191561045,9155.736309209775,38499.448191561045,5.501132478238095,2.220446049250313e-16,0.17625,0.0,0.0,1.0219008182150515,1200.0,0.0,2.0,6.691384822915601,0.021154444224497304,0.08,0.004208333333333333,0.050194444444444444,1.1120196923592192,1971.5713207833112,3734.4421821570218,1.9666666666666666
28,40399.2243075763,6210.89658293829,40399.2243075763,5.4856275969265065,3.3306690738754696e-16,0.6679166666666667,0.0,0.0,1.2330040254629129,1412.208813462555,0.0,2.0,6.998080785023944,3.3676765080296414e-16,0.08491666666666667,0.004069444444444444,0.07804166666666666,0.8897881176878459,1826.954440952197,3036.78969212745,1.9666666666666666
29,40399.2243075763,7371.171423977737,40399.2243075763,5.4856275969265065,3.3306690738754696e-16,0.6679166666666667,0.0,0.0,1.2330040254629129,1412.208813462555,0.0,2.0,6.797696121917539,3.2566542055671256e-16,0.12404166666666665,0.0,0.10087499999999999,1.7810771760576607,1990.647898671735,3982.85355591307,2.0
30,40399.2243075763,6129.837541100083,40399.2243075763,5.4856275969265065,3.3306690738754696e-16,0.6679166666666667,0.0,0.0,1.2330040254629129,1412.208813462555,0.0,2.0,7.001736444512076,3.9227880203422196e-16,0.10752777777777779,0.005083333333333333,0.09545833333333334,0.9278974406570376,1598.40600501822,1884.9529007086835,2.1666666666666665
31,42190.90001148172,9023.277471581367,42190.90001148172,5.439058908466183,3.3306690738754696e-16,0.7720833333333333,0.0,0.0,1.0924671982098784,1200.0,0.0,2.0,6.961888912175225,3.6267285471088446e-16,0.13327777777777777,0.0,0.10520833333333335,1.1188090798000312,1411.5738887384985,1388.8692214154285,2.0
32,42190.90001148172,10574.7470991298,42190.90001148172,5.439058908466183,3.3306690738754696e-16,0.7720833333333333,0.0,0.0,1.0924671982098784,1200.0,0.0,2.0,6.814400572513272,3.6637359812630164e-16,0.15645833333333334,0.0,0.11486111111111111,1.0675002986615552,1224.2034285686834,439.0418738756644,1.9333333333333333
33,42190.90001148172,8953.3224537383,42190.90001148172,5.439058908466183,3.3306690738754696e-16,0.7720833333333333,0.0,0.0,1.0924671982098784,1200.0,0.0,2.0,6.676759534048245,3.7007434154171886e-16,0.12619444444444444,0.0,0.05306944444444444,1.6277910940045746,1670.3365955120996,2378.221192381221,2.1666666666666665
34,42190.90001148172,9669.841004469603,42190.90001148172,5.439058908466183,3.3306690738754696e-16,0.7720833333333333,0.0,0.0,1.0924671982098784,1200.0,0.0,2.0,6.816064377066911,0.001672875340757666,0.15144444444444444,0.003944444444444444,0.04080555555555555,0.7199077967554518,1239.7579514436063,563.575412799868,2.1
35,42190.90001148172,5960.438417533025,42190.90001148172,5.439058908466183,3.3306690738754696e-16,0.7720833333333333,0.0,0.0,1.0924671982098784,1200.0,0.0,2.0,7.055329283423416,3.515706244646329e-16,0.08979166666666667,0.0,0.15319444444444444,1.1132617563355907,1813.7877137971202,3683.2011182453853,1.9333333333333333
36,42190.90001148172,15602.133389293309,42190.90001148172,5.439058908466183,3.3306690738754696e-16,0.7720833333333333,0.0,0.0,1.0924671982098784,1200.0,0.0,2.0,6.531661790991469,4.588921835117314e-16,0.25458333333333333,0.007027777777777778,0.08349999999999999,1.2864133427325006,1557.9719918685803,1514.9139703184555,1.9333333333333333
37,42190.90001148172,6287.850063771289,42190.90001148172,5.439058908466183,3.3306690738754696e-16,0.7720833333333333,0.0,0.0,1.0924671982098784,1200.0,0.0,2.0,6.890513827259365,3.774758283725532e-16,0.08466666666666667,0.0,0.10731944444444445,1.0654400313772003,1944.9885136919213,3706.498307414638,2.066666666666667
38,42190.90001148172,9998.406076899912,42190.90001148172,5.439058908466183,3.3306690738754696e-16,0.7720833333333333,0.0,0.0,1.0924671982098784,1200.0,0.0,2.0,6.7152004515042165,3.515706244646329e-16,0.14604166666666665,0.004486111111111111,0.05720833333333333,1.173948457032038,1959.111960463151,3596.3737734053543,2.1
39,42190.90001148172,9976.42299269274,42190.90001148172,5.439058908466183,3.3306690738754696e-16,0.7720833333333333,0.0,0.0,1.0924671982098784,1200.0,0.0,2.0,6.710041771805747,3.6637359812630164e-16,0.17656944444444445,0.0,0.07347222222222222,1.6229101736915656,1893.7449767565201,3789.103344655051,2.1333333333333333
40,42190.90001148172,9803.352943069214,42190.90001148172,5.439058908466183,3.3306690738754696e-16,0.7720833333333333,0.0,0.0,1.0924671982098784,1200.0,0.0,2.0,6.769477933623973,3.774758283725532e-16,0.13286111111111112,0.002194444444444444,0.13080555555555556,1.1993359172471363,1502.154964034229,2150.0424304480034,2.033333333333333
41,45751.322256302876,12357.366033958218,45751.322256302876,5.268970323530577,3.3306690738754696e-16,0.735,0.0,0.0,1.0738877491546572,1200.0,0.0,2.0,6.509484895268804,4.181840059421423e-16,0.1811805555555556,0.005277777777777778,0.0915138888888889,1.3694458360986679,1806.0608807119283,2640.021580929792,2.1
42,45751.322256302876,15386.943924473917,45751.322256302876,5.268970323530577,3.3306690738754696e-16,0.735,0.0,0.0,1.0738877491546572,1200.0,0.0,2.0,6.445321074784963,3.4046839421838136e-16,0.24258333333333332,0.0,0.06186111111111111,1.2915255217873323,1339.0863260177562,601.7067403133723,2.066666666666667
43,45751.322256302876,9146.353526969893,45751.322256302876,5.268970323530577,3.3306690738754696e-16,0.735,0.0,0.0,1.0738877491546572,1200.0,0.0,2.0,6.947940404230384,4.736951571734001e-16,0.11023611111111112,0.010027777777777778,0.14154166666666665,0.7851442939545713,1569.6262199586986,2342.0904890760585,2.066666666666667
44,45751.322256302876,13630.89935946608,45751.322256302876,5.268970323530577,3.3306690738754696e-16,0.735,0.0,0.0,1.0738877491546572,1200.0,0.0,2.0,6.710041301115455,3.811765717879704e-16,0.19551388888888888,0.0,0.051805555555555556,0.8055560795147156,1197.4663495152456,1143.3557414600464,1.8
45,45751.322256302876,11634.180470345122,45751.322256302876,5.268970323530577,3.3306690738754696e-16,0.735,0.0,0.0,1.0738877491546572,1200.0,0.0,2.0,6.5366935259751,3.478698810492157e-16,0.1869583333333333,0.0022222222222222222,0.09341666666666666,1.5668548231875994,1664.7052849725467,2360.4432339222976,2.066666666666667
46,45751.322256302876,12469.828599451446,45751.322256302876,5.268970323530577,3.3306690738754696e-16,0.735,0.0,0.0,1.0738877491546572,1200.0,0.0,2.0,6.7756344140576665,4.625929269271486e-16,0.16563888888888892,0.010083333333333333,0.08904166666666666,1.115650586152647,1545.686724390993,2107.8325561677284,1.8666666666666667
47,45751.322256302876,21440.871443825603,45751.322256302876,5.268970323530577,3.3306690738754696e-16,0.735,0.0,0.0,1.0738877491546572,1200.0,0.0,2.0,6.259080949450191,3.515706244646329e-16,0.31251388888888887,0.0,0.025374999999999998,1.115945529986954,1452.8317945067595,1616.7561622705675,2.033333333333333
48,45751.322256302876,19182.69672222008,45751.322256302876,5.268970323530577,3.3306690738754696e-16,0.735,0.0,0.0,1.0738877491546572,1200.0,0.0,2.0,6.3951553366465195,3.478698810492157e-16,0.264125,0.0,0.0629861111111111,0.8595552840801842,1290.987574742452,859.8654408008806,2.1
49,45860.72194164029,13203.166333125391,45860.72194164029,5.247110899390936,2.220446049250313e-16,0.7383333333333333,0.0,0.0,1.0875512993462493,1200.0,0.0,2.0,6.5948519385233535,0.005329759659972281,0.20119444444444443,0.0,0.13277777777777777,1.2593321902815082,2210.7874086710417,5013.101712973778,2.1666666666666665
50,45860.72194164029,16323.415392128272,45860.72194164029,5.247110899390936,2.220446049250313e-16,0.7383333333333333,0.0,0.0,1.0875512993462493,1200.0,0.0,2.0,6.482273220976975,0.003266775615083023,0.21268055555555554,0.0,0.0,1.0698260716895136,1575.616690086967,1841.9244796718724,2.1
51,45860.72194164029,18536.212130546613,45860.72194164029,5.247110899390936,2.220446049250313e-16,0.7383333333333333,0.0,0.0,1.0875512993462493,1200.0,0.0,2.0,6.369713397623547,3.293661639721298e-16,0.24579166666666669,0.0,0.08902777777777778,1.3968047312041187,1391.3810089655929,1595.5727742442398,2.066666666666667
52,45926.335219683024,15490.803144993874,45926.335219683024,5.247032979684244,2.220446049250313e-16,0.7529166666666667,0.0,0.0,1.0806471835716445,1200.0,0.0,2.0,6.437870785046566,0.0009941981888570094,0.21405555555555553,0.0038472222222222224,0.007458333333333333,1.4112335117211319,1482.6461105379558,1887.8082675473356,2.066666666666667
53,45926.335219683024,10964.1695919126,45926.335219683024,5.247032979684244,2.220446049250313e-16,0.7529166666666667,0.0,0.0,1.0806471835716445,1200.0,0.0,2.0,6.784208110417485,3.589721112954673e-16,0.15001388888888892,0.0,0.032874999999999995,1.0059264398039498,1364.235981398676,2189.013977515358,2.0
54,46095.421993954835,13336.861720627938,46095.421993954835,5.247112084924887,2.220446049250313e-16,0.7383333333333333,0.0,0.0,1.0759564378767665,1200.0,0.0,2.0,6.637713093847429,3.515706244646329e-16,0.17802777777777778,0.0,0.08070833333333333,0.8265368612434261,1336.0129078714797,1265.345799679242,1.9333333333333333
55,46237.23902166887,19943.132936291167,46237.23902166887,5.247041690032478,2.220446049250313e-16,0.76625,0.0,0.0,1.0949636590121956,1200.0,0.0,2.0,6.4304303074289235,3.3306690738754696e-16,0.24831944444444443,0.0,0.07093055555555555,0.7688273392564754,1396.6724829145917,1340.7722161759618,1.9666666666666666
56,46237.23902166887,22890.753079892485,46237.23902166887,5.247041690032478,2.220446049250313e-16,0.76625,0.0,0.0,1.0949636590121956,1200.0,0.0,2.0,6.287684655682614,3.4046839421838136e-16,0.3155,0.0,0.024944444444444443,0.7814507006666882,1187.901067702082,671.9141643443692,1.9666666666666666
57,47003.46287582758,17233.54827020852,47003.46287582758,5.041969793808458,4.440892098500626e-16,0.5120833333333333,0.0,0.0,1.0640556124071916,1200.0,0.0,2.0,6.470907339854747,3.589721112954673e-16,0.27618055555555554,0.0,0.11008333333333332,1.2256627775163067,1910.0070386383122,3773.62212368792,2.1666666666666665
58,47003.46287582758,12369.949401381924,47003.46287582758,5.041969793808458,4.440892098500626e-16,0.5120833333333333,0.0,0.0,1.0640556124071916,1200.0,0.0,2.0,6.664838801821548,4.625929269271486e-16,0.18619444444444444,0.009847222222222222,0.08059722222222222,0.9192296091400055,1488.8730579165183,2065.7600315548075,1.8
59,48170.17496948868,19211.685103481177,48170.17496948868,5.0422869793353815,2.220446049250313e-16,0.49,0.0,0.0,1.0668274558174318,1200.0,0.0,2.0,6.464179479360764,0.0010033661651668358,0.24965277777777775,0.0,0.05552777777777778,1.147276871698162,1296.0358194850562,1523.6586418019078,1.9
60,48170.17496948868,15493.318779735846,48170.17496948868,5.0422869793353815,2.220446049250313e-16,0.49,0.0,0.0,1.0668274558174318,1200.0,0.0,2.0,6.502442375760368,0.0007391344399992468,0.26181944444444444,0.004930555555555555,0.050555555555555555,0.8983213553003665,1419.924265659892,2136.5624987424217,2.0
61,49524.71747381956,14994.058031077995,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.416283273340577,3.959795454496392e-16,0.2580972222222222,0.0,0.025583333333333333,1.4480215351336307,1293.8783886423112,828.9890486320552,2.0
62,49524.71747381956,12834.251983500904,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.555143477929085,3.478698810492157e-16,0.1987222222222222,0.0,0.10244444444444444,1.45829648788025,1460.2171992357794,1128.2945293649534,2.1333333333333333
63,49524.71747381956,16185.562392381142,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.461081012931379,3.589721112954673e-16,0.26794444444444443,0.0,0.1443472222222222,1.2301909111156024,1665.9393647256666,2564.2021758124747,2.2666666666666666
64,49524.71747381956,17572.26918021626,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.484991687127208,3.552713678800501e-16,0.24840277777777775,0.0,0.11858333333333332,1.1751195183924625,1483.7199771088538,1622.022011039112,2.066666666666667
65,49524.71747381956,20858.77510934243,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.407497602006952,3.885780586188048e-16,0.26894444444444443,0.0,0.017958333333333333,0.9550560121179362,1327.7297152603685,1926.7384888947333,1.9
66,49524.71747381956,16557.312285411706,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.616949363397388,3.552713678800501e-16,0.2211388888888889,0.0,0.024638888888888887,0.7724341275326998,1573.5405930703869,2845.7382005435293,1.9
67,49524.71747381956,17648.136356757743,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.426748444508149,3.515706244646329e-16,0.20950000000000005,0.0,0.06993055555555555,0.7733689172271767,1114.3513028061955,300.26602169594105,1.8333333333333333
68,49524.71747381956,20213.512853182314,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.398750620570526,3.885780586188048e-16,0.24356944444444445,0.0007777777777777778,0.10886111111111112,0.9262910599627727,1695.5820149267206,2981.2952958418,1.9666666666666666
69,49524.71747381956,17469.614542318777,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.591145565767503,3.515706244646329e-16,0.20204166666666665,0.0,0.050944444444444445,0.8413925866372775,1193.2217770194736,1036.1579705105803,1.8
70,49524.71747381956,21866.768382855535,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.09504352655173,3.811765717879704e-16,0.27588888888888885,0.0,0.015555555555555555,0.9772958503295831,1627.0712993212194,1634.28328316929,2.066666666666667
71,49524.71747381956,21390.07024880127,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.30420976529614,3.9227880203422196e-16,0.24172222222222223,0.0,0.03444444444444445,0.9413106428081043,1360.1180915437242,924.8674971689095,1.9333333333333333
72,49524.71747381956,29107.358652359857,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,5.942126853935973,3.959795454496392e-16,0.29270833333333335,0.0,0.0,1.0170749849586649,1503.9260420727103,1273.585623309769,1.9666666666666666
73,49524.71747381956,19616.95058269876,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.287282747975312,3.811765717879704e-16,0.22849999999999998,0.003097222222222222,0.053152777777777785,1.0289226886111835,1848.4268126746479,3230.616291400532,2.066666666666667
74,49524.71747381956,16324.122450483239,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.5586893423220225,3.6267285471088446e-16,0.18465277777777775,0.0,0.0837361111111111,0.9446445494564496,1085.2996023534558,585.1654926722357,1.8
75,49524.71747381956,27796.742347904048,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.0406819284591045,3.552713678800501e-16,0.2595972222222222,0.0,0.059597222222222225,1.0019119621311332,1279.7175552367805,548.8125565750046,1.9666666666666666
76,49524.71747381956,20460.982707671177,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.344880349337872,3.9227880203422196e-16,0.20316666666666666,0.0,0.03969444444444445,1.0441477555711878,1701.9549785197955,2341.21253912099,2.1333333333333333
77,49524.71747381956,20822.65617761974,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.219346468067095,3.4416913763379854e-16,0.21158333333333335,0.0,0.08261111111111112,1.111949111536881,1488.5723850501747,1479.4755394417732,2.2
78,49524.71747381956,26169.54636445744,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.060134926800809,3.478698810492157e-16,0.3245416666666667,0.0,0.08159722222222224,1.0086758040148662,1384.6552685874349,1273.2251553072356,2.033333333333333
79,49524.71747381956,17056.772923365457,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.549562807033791,3.774758283725532e-16,0.18986111111111112,0.0017916666666666667,0.04258333333333333,0.8860296605958504,1182.8281580562684,727.0536505723311,1.9666666666666666
80,49524.71747381956,24817.98546818563,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.107133301481605,3.9227880203422196e-16,0.2588888888888889,0.0,0.041819444444444444,1.1906411651223714,1354.8868717123876,835.2730051783377,1.9666666666666666
81,49524.71747381956,21446.519047518705,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.35307228865749,3.885780586188048e-16,0.2530833333333333,0.0,0.03872222222222222,1.09505296482003,1519.5753492439153,2437.6116641085446,1.9
82,49524.71747381956,16754.522775996673,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.301799651441447,0.021819380386091783,0.24015277777777774,0.006541666666666667,0.06416666666666666,1.0875912641690515,1427.6586158440653,1550.3950103500777,2.0
83,49524.71747381956,20092.43110754224,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.437841001865569,3.7377508495713604e-16,0.22470833333333334,0.0,0.06895833333333332,0.909853385354733,1390.9825730978966,1407.0651369629077,1.9333333333333333
84,49524.71747381956,22986.889983796696,49524.71747381956,5.041931983984456,2.220446049250313e-16,0.6204166666666666,0.0,0.0,1.1015326493713076,1200.0,0.0,2.0,6.1912831176729695,3.515706244646329e-16,0.23841666666666667,0.0,0.03659722222222223,1.0193308690161325,1703.5324540964846,2643.5118241379464,2.1666666666666665
