generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
55,42025.14868303935,9508.043769539383,42025.14868303935,5.17833241665115,0.019212572401617667,0.2995833333333333,0.0,0.0,1.094304460809848,989.6805746372285,0.0,2.0,6.644063156109089,0.015257997902482801,0.06106944444444443,0.0,0.042180555555555554,0.9005316465333878,2283.363069091219,4995.525213686177,2.066666666666667
56,42025.14868303935,6391.973697382289,42025.14868303935,5.17833241665115,0.019212572401617667,0.2995833333333333,0.0,0.0,1.094304460809848,989.6805746372285,0.0,2.0,6.52351086553919,0.001497415433042689,0.09730555555555558,0.0,0.049944444444444444,2.5565756432654547,1964.8702630036373,3556.7310883097493,2.3
57,42025.14868303935,5145.5816749182495,42025.14868303935,5.17833241665115,0.019212572401617667,0.2995833333333333,0.0,0.0,1.094304460809848,989.6805746372285,0.0,2.0,6.972126972470549,0.0012808381601080627,0.057124999999999995,0.0,0.05369444444444445,1.3415918543129943,1669.5864005316291,2628.768519682638,2.1
58,42025.14868303935,7808.983618687046,42025.14868303935,5.17833241665115,0.019212572401617667,0.2995833333333333,0.0,0.0,1.094304460809848,989.6805746372285,0.0,2.0,6.850787876035145,0.007549488834782297,0.06018055555555556,0.0,0.046986111111111103,1.639812374838729,1375.1087889105358,2350.494992903199,1.9666666666666666
59,42025.14868303935,5235.166301420424,42025.14868303935,5.17833241665115,0.019212572401617667,0.2995833333333333,0.0,0.0,1.094304460809848,989.6805746372285,0.0,2.0,6.934223965523608,0.01748781211504647,0.05402777777777777,0.0015277777777777776,0.06787499999999999,1.1066910032072494,1356.5024590711755,1337.8473573152262,2.2
60,43375.895826052416,10477.11236870482,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,6.694452401613287,0.0045640512766220356,0.07338888888888889,0.0,0.03863888888888889,2.2866632651287944,1207.0805773708812,451.30907800636186,2.1
61,43375.895826052416,6803.268800605264,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,6.717428024392544,0.013236077959307792,0.070875,0.009083333333333332,0.07005555555555555,2.144640880913762,1505.8109257052195,1719.2954088304093,2.2666666666666666
62,43375.895826052416,6865.0877668065805,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,6.94204589756383,4.966760468053851e-05,0.030416666666666665,0.0,0.05880555555555555,1.008691675153033,975.4473466166114,853.8478000183248,1.8333333333333333
63,43375.895826052416,6746.039050801847,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,6.666398456062946,4.9667604680609746e-05,0.04322222222222221,0.006388888888888889,0.03022222222222222,2.109407858947728,1729.0426796123572,2297.992143786246,2.7666666666666666
64,43375.895826052416,9093.97988962453,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,6.748692865824318,4.9667604680535736e-05,0.052333333333333336,0.0,0.08555555555555557,1.8778787054688721,1933.2029189921225,3418.7430347702416,2.5
65,43375.895826052416,4575.127896672853,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,7.00427850420022,0.004697997103185706,0.030430555555555554,0.0,0.0953888888888889,2.124622319675208,2160.405363398536,4616.051932783103,2.5
66,43375.895826052416,11595.668254333832,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,6.517956164935631,4.9667604680543136e-05,0.059569444444444446,0.0,0.08356944444444445,1.4643564908859967,1387.0586190193414,1678.663659286933,2.2666666666666666
67,43375.895826052416,7843.349604995171,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,6.887357243104956,4.9667604680550535e-05,0.042486111111111106,0.0,0.12876388888888887,1.4831385360515872,1770.993953899658,3359.942717224603,2.466666666666667
68,43375.895826052416,11521.531360247762,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,6.555493435040069,0.008546199681738692,0.08891666666666667,0.0,0.04505555555555556,2.399962738993263,1853.1375666593658,3639.1052352522097,2.4
69,43375.895826052416,7730.362025385173,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,6.7199193529066115,0.027874959810338974,0.05526388888888889,0.0017916666666666667,0.06833333333333333,2.4570330931983793,1757.8458288198938,2619.7166662093396,2.566666666666667
70,43375.895826052416,15089.465573104439,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,6.3868591336285245,0.03585189508212447,0.10724999999999998,0.0038055555555555555,0.01715277777777778,1.510410010624644,1168.7004284959344,596.5019436726303,2.466666666666667
71,43375.895826052416,9053.837224192648,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,6.693666848598196,0.001156189917875855,0.056416666666666664,0.011597222222222224,0.08809722222222223,1.3847015120165262,1877.0047903561465,2891.434828580638,2.8333333333333335
72,43375.895826052416,5690.496350371614,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,7.027884737561226,4.9667604680541286e-05,0.03895833333333333,0.0,0.08704166666666667,1.1574584983569567,1074.7984108990136,664.384701540438,2.1
73,43375.895826052416,12086.880024266244,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,6.624259724216993,4.9667604680554235e-05,0.03948611111111111,0.0,0.01526388888888889,1.1128460042779333,1040.3538337629732,507.80749766052793,2.533333333333333
74,43375.895826052416,15581.363008581759,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,6.270326221222658,0.027451892935855985,0.05859722222222222,0.006750000000000001,0.05368055555555556,1.5475200100742892,1121.1548544450077,609.6747116923931,3.066666666666667
75,43375.895826052416,12575.730636807537,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,6.555162068690082,4.9667604680554235e-05,0.026347222222222223,0.0,0.012527777777777778,1.163661808835182,1068.6823749235696,875.23093844023,2.8333333333333335
76,43375.895826052416,15968.004458639392,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,6.455197336613023,4.966760468056164e-05,0.029833333333333333,0.0,0.022263888888888892,1.2272275896750284,827.1048244003367,519.7323823445896,2.533333333333333
77,43375.895826052416,9748.252628671211,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,6.717166192003623,4.9667604680683763e-05,0.030236111111111113,0.007277777777777777,0.06280555555555556,1.7267683281480959,1230.3577783610062,1587.4545687364368,2.6
78,43375.895826052416,11909.792569318686,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,6.563017526679433,4.9667604680539436e-05,0.060847222222222226,0.0,0.042902777777777776,1.152399915085599,1066.0890614694376,858.7485033578592,2.433333333333333
79,43375.895826052416,10530.357960725232,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,6.670875107558572,9.933520936086237e-05,0.04054166666666666,0.0011666666666666668,0.03266666666666666,1.4932198117597175,1112.4052304395389,1342.5357279384486,2.466666666666667
80,43375.895826052416,12587.848920412736,43375.895826052416,5.112726195240199,0.0014900281404094107,0.45625,0.0,0.0,1.0889441398419808,989.6805746372285,0.0,2.0,6.666660105982047,9.933520936085035e-05,0.04161111111111111,0.0,0.07001388888888889,1.2276400682203608,865.3126722575333,404.57170847418496,2.3
