generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
82,37940.98647841446,4493.801938628975,37940.98647841446,5.186320716985151,2.220446049250313e-16,0.44708333333333333,0.0,0.0,1.1268688709447383,4971.348456956509,18809.13986761974,2.0,6.48840442848272,2.331468351712829e-16,0.08950000000000001,0.0,0.029722222222222223,2.278141255604487,3651.9132700979417,12523.005779659155,1.9333333333333333
83,37940.98647841446,8619.507223628709,37940.98647841446,5.186320716985151,2.220446049250313e-16,0.44708333333333333,0.0,0.0,1.1268688709447383,4971.348456956509,18809.13986761974,2.0,6.311462504878424,2.4054832200211723e-16,0.14394444444444449,0.0,0.09686111111111112,1.8869153842557813,3946.3914266501915,13491.45444325387,2.1333333333333333
84,37940.98647841446,5088.757016757342,37940.98647841446,5.186320716985151,2.220446049250313e-16,0.44708333333333333,0.0,0.0,1.1268688709447383,4971.348456956509,18809.13986761974,2.0,6.825604140652249,2.516505522483688e-16,0.07773611111111113,0.003513888888888889,0.14306944444444444,1.707772334027029,3835.038081234993,12065.538843355469,2.0
85,37940.98647841446,6034.766270379083,37940.98647841446,5.186320716985151,2.220446049250313e-16,0.44708333333333333,0.0,0.0,1.1268688709447383,4971.348456956509,18809.13986761974,2.0,6.6563008133297314,2.590520390792032e-16,0.13144444444444442,0.0,0.06968055555555557,4.03632664632241,4016.1700592620314,12248.175135853115,1.9
86,37940.98647841446,10078.202022978801,37940.98647841446,5.186320716985151,2.220446049250313e-16,0.44708333333333333,0.0,0.0,1.1268688709447383,4971.348456956509,18809.13986761974,2.0,6.312510125802321,2.4424906541753446e-16,0.1678611111111111,0.0,0.05413888888888889,1.3217528940594083,3848.331259892647,12986.337045828304,2.066666666666667
87,37940.98647841446,9191.096807288623,37940.98647841446,5.186320716985151,2.220446049250313e-16,0.44708333333333333,0.0,0.0,1.1268688709447383,4971.348456956509,18809.13986761974,2.0,6.311674529228795,0.03951600566308209,0.1101111111111111,0.004208333333333333,0.09429166666666666,2.4308375725246645,3843.0231959387106,11888.67177057225,1.9333333333333333
88,37940.98647841446,7269.5994030235415,37940.98647841446,5.186320716985151,2.220446049250313e-16,0.44708333333333333,0.0,0.0,1.1268688709447383,4971.348456956509,18809.13986761974,2.0,6.393963391731642,2.3684757858670006e-16,0.13858333333333334,0.0,0.09954166666666667,2.4348263018646077,4213.45400658555,14386.287898721483,2.0
89,37940.98647841446,6791.097483485863,37940.98647841446,5.186320716985151,2.220446049250313e-16,0.44708333333333333,0.0,0.0,1.1268688709447383,4971.348456956509,18809.13986761974,2.0,6.496983127008046,0.0018059307574533833,0.12579166666666663,0.007902777777777778,0.061375000000000006,3.1604914076765365,3739.6046796962137,10637.681045558722,2.1
90,37940.98647841446,8075.801888370098,37940.98647841446,5.186320716985151,2.220446049250313e-16,0.44708333333333333,0.0,0.0,1.1268688709447383,4971.348456956509,18809.13986761974,2.0,6.364001270032361,0.04593345121625271,0.16359722222222225,0.004847222222222222,0.05025,1.6583133270648494,4055.8864314712678,12909.454472789492,2.1
91,37940.98647841446,13115.506496405565,37940.98647841446,5.186320716985151,2.220446049250313e-16,0.44708333333333333,0.0,0.0,1.1268688709447383,4971.348456956509,18809.13986761974,2.0,6.23838053328258,2.294460917558657e-16,0.21391666666666664,0.0,0.11856944444444445,2.4574891051636927,4413.635309284803,14065.616847421661,2.1666666666666665
92,37940.98647841446,5900.501321523591,37940.98647841446,5.186320716985151,2.220446049250313e-16,0.44708333333333333,0.0,0.0,1.1268688709447383,4971.348456956509,18809.13986761974,2.0,6.475233760154496,0.023970401882521527,0.13004166666666667,0.011805555555555557,0.08479166666666667,2.0433832197005706,3692.4407531883458,11766.83786057341,1.9
93,37940.98647841446,7107.047338889351,37940.98647841446,5.186320716985151,2.220446049250313e-16,0.44708333333333333,0.0,0.0,1.1268688709447383,4971.348456956509,18809.13986761974,2.0,6.427502060399222,0.007923255476543399,0.12768055555555555,0.0026666666666666666,0.09106944444444445,2.5392263748829143,3985.4365846264805,12290.29834936772,2.1666666666666665
94,37940.98647841446,7909.0704241990115,37940.98647841446,5.186320716985151,2.220446049250313e-16,0.44708333333333333,0.0,0.0,1.1268688709447383,4971.348456956509,18809.13986761974,2.0,6.133658506916197,0.005129265711368634,0.12581944444444443,5.555555555555556e-05,0.06562499999999999,2.2821567874017052,4090.845051104507,13771.63115093766,1.9666666666666666
95,37940.98647841446,9987.012741130613,37940.98647841446,5.186320716985151,2.220446049250313e-16,0.44708333333333333,0.0,0.0,1.1268688709447383,4971.348456956509,18809.13986761974,2.0,6.359540471175207,2.331468351712829e-16,0.15572222222222223,0.0,0.0972361111111111,1.402286994033275,3841.911542760332,13757.748527484066,1.9333333333333333
96,37940.98647841446,9895.980393856997,37940.98647841446,5.186320716985151,2.220446049250313e-16,0.44708333333333333,0.0,0.0,1.1268688709447383,4971.348456956509,18809.13986761974,2.0,6.405771250313991,2.4054832200211723e-16,0.14929166666666668,0.0,0.020944444444444446,1.1643092721359949,3485.6729761051415,12837.011739810257,1.7333333333333334
97,37940.98647841446,6886.221699298304,37940.98647841446,5.186320716985151,2.220446049250313e-16,0.44708333333333333,0.0,0.0,1.1268688709447383,4971.348456956509,18809.13986761974,2.0,6.387644398336393,2.4054832200211723e-16,0.11502777777777778,0.0,0.06238888888888889,1.9373345354920493,3593.3441759766506,12475.616090484047,1.9
98,37940.98647841446,6778.542500243385,37940.98647841446,5.186320716985151,2.220446049250313e-16,0.44708333333333333,0.0,0.0,1.1268688709447383,4971.348456956509,18809.13986761974,2.0,6.546152219667056,0.010554741727875301,0.08391666666666667,4.1666666666666665e-05,0.12294444444444445,1.5683298979081435,3129.025965137443,10215.832203502323,1.8333333333333333
99,37940.98647841446,10393.228883725365,37940.98647841446,5.186320716985151,2.220446049250313e-16,0.44708333333333333,0.0,0.0,1.1268688709447383,4971.348456956509,18809.13986761974,2.0,6.347571267258137,2.516505522483688e-16,0.11333333333333331,0.0005972222222222223,0.04700000000000001,1.2488054983873,3639.0412334190573,11464.229543735406,1.9666666666666666
