generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
18,41174.00193747972,7781.85185629844,41174.00193747972,5.342714012708274,3.3306690738754696e-16,0.4608333333333333,0.0,0.0,1.2450861157466415,1200.0,0.0,2.0,6.763147040354841,3.6637359812630164e-16,0.10229166666666666,0.0,0.06429166666666666,1.3924420952372176,1289.32387069736,1839.2090833236914,1.8666666666666667
19,41174.00193747972,7370.531557849658,41174.00193747972,5.342714012708274,3.3306690738754696e-16,0.4608333333333333,0.0,0.0,1.2450861157466415,1200.0,0.0,2.0,6.971548280797915,0.005293110830374352,0.09731944444444446,0.0018055555555555557,0.13795833333333332,1.1777246392795455,1721.6191552497983,3391.6470874890147,1.9666666666666666
20,41174.00193747972,10533.973851056724,41174.00193747972,5.342714012708274,3.3306690738754696e-16,0.4608333333333333,0.0,0.0,1.2450861157466415,1200.0,0.0,2.0,6.784616475162025,3.6267285471088446e-16,0.10151388888888888,0.0,0.04919444444444444,1.0059813565710125,1628.8475422455078,3316.5013320223306,1.9
21,41174.00193747972,7266.975605181429,41174.00193747972,5.342714012708274,3.3306690738754696e-16,0.4608333333333333,0.0,0.0,1.2450861157466415,1200.0,0.0,2.0,6.747612966893885,0.0006042149124233213,0.10447222222222224,0.0,0.082875,1.2421930421780774,1470.6171013699825,1942.0686109647966,2.0
22,41174.00193747972,8820.504138560516,41174.00193747972,5.342714012708274,3.3306690738754696e-16,0.4608333333333333,0.0,0.0,1.2450861157466415,1200.0,0.0,2.0,6.855641939098037,3.3306690738754696e-16,0.08672222222222223,0.0,0.19337500000000002,1.3493922187616119,1416.7442786301492,1518.6919000718306,2.1
23,41634.00661058545,8763.184257088347,41634.00661058545,5.241249231861393,3.3306690738754696e-16,0.41333333333333333,0.0,0.0,1.2571195587962587,764.2756469181578,0.0,2.0,6.679281814463694,3.515706244646329e-16,0.13918055555555556,0.001,0.07176388888888889,1.265166829483314,1534.6211443390632,1798.7139196402363,2.1333333333333333
24,41634.00661058545,6572.841784470857,41634.00661058545,5.241249231861393,3.3306690738754696e-16,0.41333333333333333,0.0,0.0,1.2571195587962587,764.2756469181578,0.0,2.0,6.885652375947998,0.0070622487885536305,0.12429166666666666,0.003944444444444444,0.11381944444444445,1.0935424130471723,1284.2612990584053,1717.824019759476,1.9333333333333333
25,41634.00661058545,8261.085932693773,41634.00661058545,5.241249231861393,3.3306690738754696e-16,0.41333333333333333,0.0,0.0,1.2571195587962587,764.2756469181578,0.0,2.0,6.938405476598037,0.007907828751909377,0.08488888888888889,0.0,0.05326388888888889,0.7441689578103345,1026.2864608730945,642.3903370300158,1.8333333333333333
26,41634.00661058545,8684.51050587459,41634.00661058545,5.241249231861393,3.3306690738754696e-16,0.41333333333333333,0.0,0.0,1.2571195587962587,764.2756469181578,0.0,2.0,6.563352709641604,0.018797013999427837,0.14147222222222222,0.0,0.05970833333333333,1.2520228688427577,1501.65016477386,2541.561645302701,1.9
27,41634.00661058545,9292.77108180769,41634.00661058545,5.241249231861393,3.3306690738754696e-16,0.41333333333333333,0.0,0.0,1.2571195587962587,764.2756469181578,0.0,2.0,6.707726779253358,0.005783649437552899,0.1187222222222222,0.006388888888888889,0.06483333333333333,1.3821738958938843,1533.3070010691329,2835.8594805825824,2.1333333333333333
28,41634.00661058545,7338.378624346224,41634.00661058545,5.241249231861393,3.3306690738754696e-16,0.41333333333333333,0.0,0.0,1.2571195587962587,764.2756469181578,0.0,2.0,6.787544036868087,0.009960032448808664,0.13123611111111114,0.0004027777777777778,0.08708333333333333,1.2634602757747166,1569.1771910149741,2271.5457341289343,2.066666666666667
29,42685.15907673678,12468.75113778662,42685.15907673678,5.210432247368283,2.220446049250313e-16,0.41125,0.0,0.0,1.2106649598075496,764.2756469181578,0.0,2.0,6.553905430461177,0.016200027949865924,0.1903055555555556,0.0018333333333333333,0.06941666666666667,1.4494935174040016,1437.767929622321,1735.1226678096475,1.9333333333333333
30,42685.15907673678,8639.747597687949,42685.15907673678,5.210432247368283,2.220446049250313e-16,0.41125,0.0,0.0,1.2106649598075496,764.2756469181578,0.0,2.0,6.803775377980771,3.848773152033876e-16,0.12583333333333335,0.0,0.06761111111111111,0.9666786795623711,1152.7830546206735,1682.1768601104502,1.8333333333333333
31,42685.15907673678,8419.893496524719,42685.15907673678,5.210432247368283,2.220446049250313e-16,0.41125,0.0,0.0,1.2106649598075496,764.2756469181578,0.0,2.0,6.655099741320021,0.08167919562792335,0.11915277777777776,0.005791666666666666,0.07136111111111111,1.1645595292894124,1689.1243360343433,3163.3112096143113,2.1333333333333333
32,42685.15907673678,5878.760153709792,42685.15907673678,5.210432247368283,2.220446049250313e-16,0.41125,0.0,0.0,1.2106649598075496,764.2756469181578,0.0,2.0,7.111462676273758,0.004301560854172378,0.0768611111111111,5.555555555555556e-05,0.1465972222222222,0.8707651571362924,1464.4895047971963,2608.2738951851134,2.033333333333333
33,42685.15907673678,6166.947126565628,42685.15907673678,5.210432247368283,2.220446049250313e-16,0.41125,0.0,0.0,1.2106649598075496,764.2756469181578,0.0,2.0,6.9169056509327635,0.0018405074208116766,0.08613888888888889,0.0,0.14159722222222224,1.0697598209335908,1358.9072906652812,1580.6947619868067,2.066666666666667
34,42685.15907673678,7546.062559311746,42685.15907673678,5.210432247368283,2.220446049250313e-16,0.41125,0.0,0.0,1.2106649598075496,764.2756469181578,0.0,2.0,6.885321889683147,3.6637359812630164e-16,0.072625,0.0,0.12713888888888888,1.2122527859687446,1445.5053216422614,2179.7857450485067,2.1
35,42685.15907673678,6826.809810337742,42685.15907673678,5.210432247368283,2.220446049250313e-16,0.41125,0.0,0.0,1.2106649598075496,764.2756469181578,0.0,2.0,6.949995827531992,3.3306690738754696e-16,0.06815277777777777,0.0,0.11131944444444446,0.9466552006689639,1369.3792596421495,2217.1296511895434,2.1666666666666665
36,42685.15907673678,10320.374570405713,42685.15907673678,5.210432247368283,2.220446049250313e-16,0.41125,0.0,0.0,1.2106649598075496,764.2756469181578,0.0,2.0,6.662286855887099,0.02506052858000388,0.11961111111111111,0.0045000000000000005,0.10451388888888888,1.442616257673117,2103.5312739575375,5337.5603095574,2.5
37,42685.15907673678,5338.301684276777,42685.15907673678,5.210432247368283,2.220446049250313e-16,0.41125,0.0,0.0,1.2106649598075496,764.2756469181578,0.0,2.0,6.994558140767631,3.6637359812630164e-16,0.08143055555555555,0.002875,0.08302777777777778,1.0858979111875655,1111.05834961136,931.3501045738711,2.3333333333333335
38,42685.15907673678,4596.7736028359695,42685.15907673678,5.210432247368283,2.220446049250313e-16,0.41125,0.0,0.0,1.2106649598075496,764.2756469181578,0.0,2.0,7.139696583257827,3.515706244646329e-16,0.03244444444444445,0.0,0.1252638888888889,0.7716219983370096,930.7685700401631,783.841074714276,2.066666666666667
39,42685.15907673678,4885.592751894861,42685.15907673678,5.210432247368283,2.220446049250313e-16,0.41125,0.0,0.0,1.2106649598075496,764.2756469181578,0.0,2.0,7.077856276786929,3.293661639721298e-16,0.02651388888888889,0.0,0.08222222222222222,0.8152117725565163,898.9281139940136,930.8773734655628,1.8666666666666667
40,42685.15907673678,5047.19136881686,42685.15907673678,5.210432247368283,2.220446049250313e-16,0.41125,0.0,0.0,1.2106649598075496,764.2756469181578,0.0,2.0,6.998618658468295,3.7007434154171886e-16,0.03468055555555556,0.006361111111111111,0.10866666666666668,1.1105688828366822,1206.6675896240936,1371.4919593031304,1.9666666666666666
41,42685.15907673678,9855.667279489502,42685.15907673678,5.210432247368283,2.220446049250313e-16,0.41125,0.0,0.0,1.2106649598075496,764.2756469181578,0.0,2.0,6.841470058154003,3.3306690738754696e-16,0.06836111111111111,0.0,0.13883333333333334,1.2141748941744919,1094.7884906380718,1069.480852283076,2.1
42,42685.15907673678,4887.5341152372075,42685.15907673678,5.210432247368283,2.220446049250313e-16,0.41125,0.0,0.0,1.2106649598075496,764.2756469181578,0.0,2.0,7.044125454626378,0.0001226561352368205,0.036180555555555556,0.0,0.10455555555555554,0.8044713406668184,839.8183897763403,248.10729911995887,1.9333333333333333
43,42933.04365149073,9130.008669709861,42933.04365149073,5.178818711766804,3.3306690738754696e-16,0.37125,0.0,0.0,1.1734073695409237,764.2756469181578,0.0,2.0,6.842248871350125,3.6267285471088446e-16,0.060472222222222226,0.0,0.08977777777777778,1.1072386833563723,922.2308041167445,156.9471303648725,2.1
44,42933.04365149073,4233.224292784912,42933.04365149073,5.178818711766804,3.3306690738754696e-16,0.37125,0.0,0.0,1.1734073695409237,764.2756469181578,0.0,2.0,7.0769046882335624,0.005597007998234978,0.02290277777777778,0.006263888888888889,0.07079166666666667,1.0305447339230644,913.8270625329226,737.4358759233771,1.8333333333333333
45,43542.44264704274,10097.652971543155,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.772718555029025,3.589721112954673e-16,0.05419444444444445,0.004638888888888889,0.11752777777777777,1.1888455808101392,1471.0333783257395,2048.3735126759316,2.2
46,43542.44264704274,7146.819278891979,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.80175015951616,0.00047199582474939016,0.03331944444444445,0.0,0.10247222222222223,1.1867010087696852,1178.4441068040435,1269.0556649099308,1.9666666666666666
47,43542.44264704274,8588.88854023954,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.889343432478264,3.9968028886505636e-16,0.024,0.0025694444444444445,0.11386111111111112,0.9421043368793762,1051.8658326832642,1046.3906801006399,1.9666666666666666
48,43542.44264704274,7892.649892204268,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.948043787319972,3.552713678800501e-16,0.02834722222222222,0.0,0.1304861111111111,1.138724444724194,1487.6354187778393,2665.9147730980226,2.2
49,43542.44264704274,2813.9033083267855,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,7.223043599790955,0.014772417555574983,0.02715277777777778,0.009708333333333334,0.08298611111111112,0.47980631466941814,1053.0417027389644,1166.8604466393176,1.7666666666666666
50,43542.44264704274,7026.370643238149,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.81547846020973,0.0024379487566834335,0.03191666666666667,0.0002361111111111111,0.07408333333333333,1.21792748111789,1249.9535359325214,1826.4505799860572,2.0
51,43542.44264704274,7763.775513739988,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.892926815405004,4.070817756958907e-16,0.06690277777777777,0.0,0.07894444444444444,1.1352886466897367,1131.6266379467643,1765.703712408292,1.9333333333333333
52,43542.44264704274,10654.584817915205,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.855777809007138,0.0029011248127203313,0.08269444444444445,0.0,0.06729166666666667,1.2287782875524484,856.131480221771,632.0171453855866,1.9
53,43542.44264704274,12555.018068855896,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.730598962259465,3.6637359812630164e-16,0.15458333333333335,0.0,0.07590277777777778,0.938513215777096,968.1298484726393,172.7805816953342,2.033333333333333
54,43542.44264704274,13930.270945183047,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.556128355994742,3.6637359812630164e-16,0.158125,0.0,0.07752777777777778,1.493293542676496,1146.0285853129383,719.7819036327758,2.1666666666666665
55,43542.44264704274,9122.545557973259,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.851260386169111,3.959795454496392e-16,0.08725000000000001,0.009097222222222222,0.07393055555555555,1.2860538581424337,1249.5300014199279,1614.9412895618586,2.066666666666667
56,43542.44264704274,9107.225839666993,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.858092811569615,0.0023745971033985016,0.06545833333333334,0.0,0.06281944444444444,1.1292185480211017,1025.9621172844063,420.9772800030785,1.9333333333333333
57,43542.44264704274,14028.423718906286,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.404192699329751,3.293661639721298e-16,0.10384722222222223,0.0,0.0245,1.1898789406268284,1103.8391769765944,419.77457814857297,1.8666666666666667
58,43542.44264704274,9623.360418112112,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.71992479368503,3.6267285471088446e-16,0.07211111111111111,0.0,0.02148611111111111,0.850251766002452,1051.8199931226366,510.0559444499041,1.9
59,43542.44264704274,8808.199225495197,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.791033214532264,3.6637359812630164e-16,0.08215277777777777,0.002597222222222222,0.09056944444444445,1.4976084755784642,1651.2890860809412,2775.117659975551,2.2333333333333334
60,43542.44264704274,9147.7377402143,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.764333740653494,3.6267285471088446e-16,0.08283333333333334,0.0,0.07634722222222222,1.1119759730997163,1392.9649107453595,1694.3694554420313,2.1333333333333333
61,43542.44264704274,8953.910155978747,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.714645935540935,3.959795454496392e-16,0.11036111111111112,0.0,0.08165277777777778,1.619533348758373,1627.117943891316,2218.5963079760986,2.1666666666666665
62,43542.44264704274,8799.725391108219,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.877832226634422,3.589721112954673e-16,0.14276388888888888,0.0,0.20937499999999998,1.0289941443691615,1416.819385113103,1780.589378607492,2.1
63,43542.44264704274,15109.006524795603,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.4523561967299194,3.108624468950438e-16,0.16394444444444448,0.0,0.05126388888888889,0.9616163034948022,1186.0183940303477,772.3440136061358,2.0
64,43542.44264704274,11824.439170997952,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.735907930696049,4.3298697960381104e-16,0.07402777777777778,0.012222222222222223,0.056138888888888884,0.8395777659247095,1836.8104745037126,4381.167291723809,2.033333333333333
65,43542.44264704274,10001.086722430795,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.841472606045884,3.4046839421838136e-16,0.04748611111111111,0.0,0.046916666666666676,0.6432830489420202,975.841542889633,720.2344970419302,1.9
66,43542.44264704274,8158.889373646877,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.939035025256275,3.478698810492157e-16,0.07037500000000001,0.0,0.050486111111111114,0.6873687251549184,1119.6357338729974,1896.1910017828648,1.8
67,43542.44264704274,10580.43915488332,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.827453957794961,3.478698810492157e-16,0.08983333333333335,0.0,0.1364861111111111,1.2790878139150559,1176.8112149253927,1399.4545252860523,1.9666666666666666
68,43542.44264704274,9481.660692286596,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.7808020844197765,3.3676765080296414e-16,0.09481944444444443,0.0,0.07416666666666667,0.9318524491085259,1232.111842112533,1365.3132980686496,2.066666666666667
69,43542.44264704274,10191.63623616887,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.653067393504509,3.2566542055671256e-16,0.0831388888888889,0.0,0.10044444444444448,1.0759221066917501,1130.057392698201,1121.757127443726,1.9666666666666666
70,43542.44264704274,11974.222835975785,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.724359584292357,3.1456319031046104e-16,0.11597222222222221,0.0,0.0951111111111111,1.0764337499021508,1046.3408188389587,824.8724002710183,1.9333333333333333
71,43542.44264704274,8046.005581499806,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.9130607642548485,4.255854927729767e-16,0.07043055555555555,0.0059027777777777785,0.08234722222222222,1.113433097047878,1766.7587133339928,3532.357260902188,2.0
72,43542.44264704274,14843.318910000853,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.4524086166889765,3.2566542055671256e-16,0.11037500000000001,0.0,0.11865277777777777,1.2204699554148155,1237.1366031323826,949.0180947935407,2.1333333333333333
73,43542.44264704274,6507.088786451201,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.963088274369331,3.4046839421838136e-16,0.05783333333333333,0.0,0.041347222222222216,0.7117928323949797,1313.3011114547141,1856.3449962977468,1.9666666666666666
74,43542.44264704274,7458.934175562288,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.824415744339526,3.6267285471088446e-16,0.05538888888888889,0.0,0.1091388888888889,1.507613377448662,1395.5584336379402,2082.498303418534,1.9333333333333333
75,43542.44264704274,8673.701019352246,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.819140637093121,3.3676765080296414e-16,0.04413888888888889,0.0,0.0913611111111111,1.1766177502387472,1712.9275335858217,3221.4536378625157,2.0
76,43542.44264704274,14217.310317994137,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.501610112336848,3.552713678800501e-16,0.04756944444444445,0.0,0.028625,1.0241515507209629,1659.7151429421215,2916.2252462041483,2.1333333333333333
77,43542.44264704274,9499.8921675757,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.829385324987816,3.811765717879704e-16,0.050611111111111114,0.0,0.10595833333333332,1.2680350662192745,1417.1039305658528,1499.2006570344165,2.1
78,43542.44264704274,12534.907318608752,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.615039948340436,3.774758283725532e-16,0.07640277777777778,0.0023055555555555555,0.08452777777777779,1.739874756425634,1855.6889800170043,2919.2545535575964,2.2333333333333334
79,43542.44264704274,9216.905351852156,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.810088960626268,0.0046121288576636095,0.0719861111111111,0.0,0.10380555555555555,1.055031124923954,1244.2750470056028,783.9640443836067,1.9333333333333333
80,43542.44264704274,8630.671110585614,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.858139643100912,3.589721112954673e-16,0.05394444444444445,0.0,0.049749999999999996,0.9585175061808737,1316.5077112947197,1297.032099455795,2.033333333333333
81,43542.44264704274,10544.533421961509,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.815095187666341,3.515706244646329e-16,0.08009722222222222,0.0,0.08726388888888888,0.969300369425743,1944.856567579261,3819.3401766398483,2.2
82,43542.44264704274,6500.540558213168,43542.44264704274,5.177697048674398,3.3306690738754696e-16,0.45,0.0,0.0,1.1369660620692505,1396.417881015219,209.83474078781308,2.0,6.895785893868942,3.3306690738754696e-16,0.03797222222222222,0.0,0.21531944444444445,1.44816885707739,1611.7163777310468,2116.3280049991226,2.2666666666666666
