generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
29,40890.2078570581,23037.65204029266,40890.2078570581,5.152797256368231,2.220446049250313e-16,0.19625,0.0,0.0,1.279765341016977,2431.6833249685415,2590.0999498112765,2.0,5.945716893313783,2.220446049250313e-16,0.07662499999999998,0.0,0.01313888888888889,1.282522386828191,2697.600542794631,6192.82395201772,2.0
30,40890.2078570581,29711.793434162424,40890.2078570581,5.152797256368231,2.220446049250313e-16,0.19625,0.0,0.0,1.279765341016977,2431.6833249685415,2590.0999498112765,2.0,5.737361901486683,2.220446049250313e-16,0.10319444444444444,0.0,0.0,1.3065293770969995,2264.590961968298,3695.480234582129,2.0
31,40890.2078570581,28647.488862059392,40890.2078570581,5.152797256368231,2.220446049250313e-16,0.19625,0.0,0.0,1.279765341016977,2431.6833249685415,2590.0999498112765,2.0,5.720252970187016,2.257453483404485e-16,0.11170833333333333,0.0,0.0,1.2697297198828,2575.0412656642,5050.24759398525,2.0
32,42322.3893813807,31950.21315201024,42322.3893813807,5.23993942715374,2.220446049250313e-16,0.18791666666666668,0.0,0.0,1.273821481163235,1921.2530080056963,0.0,2.0,5.651874257345368,2.220446049250313e-16,0.11987500000000001,0.0,0.0,1.403261933690841,2299.6355173202314,3573.5625023202465,2.0
33,42322.3893813807,27371.9027776117,42322.3893813807,5.23993942715374,2.220446049250313e-16,0.18791666666666668,0.0,0.0,1.273821481163235,1921.2530080056963,0.0,2.0,5.746813667525998,2.183438615096141e-16,0.10248611111111111,0.0,0.0,1.3366338257957437,2464.6717305819257,4633.450133750898,2.0
34,42322.3893813807,26920.953555970413,42322.3893813807,5.23993942715374,2.220446049250313e-16,0.18791666666666668,0.0,0.0,1.273821481163235,1921.2530080056963,0.0,2.0,5.8834513886839,2.220446049250313e-16,0.08394444444444445,0.0,0.0,1.2853981419875742,2058.089682017913,2275.101453380727,2.0
35,42697.78874955111,29980.24331960543,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.690860491808036,2.220446049250313e-16,0.13493055555555555,0.0,0.0,1.267008591545213,2132.9004183866223,2357.3548554876093,2.0
36,42697.78874955111,27669.99808684847,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.798684296319203,2.220446049250313e-16,0.11077777777777778,0.0,0.0,1.2724163060582612,2275.239302045271,3482.3162099664764,2.0
37,42697.78874955111,32712.850447871446,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.629292547352122,2.1926904736346843e-16,0.13238888888888892,0.0,0.0,1.342371442304531,2116.3249280065907,2526.5493486945843,2.0
38,42697.78874955111,29965.619277011367,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.742412991638678,2.1926904736346843e-16,0.10650000000000001,0.0,0.0,1.2318947576761015,2401.769909891638,4290.122477129185,2.0
39,42697.78874955111,34131.862027169394,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.5672424814466455,2.1649348980190552e-16,0.13559722222222223,0.0,0.0,1.2980444667236486,2070.910995129082,1945.2214961487189,2.0
40,42697.78874955111,32058.585582692394,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.61434614972714,2.1279274638648835e-16,0.11551388888888889,0.0,0.0,1.2930435619709777,2223.0765016206706,2902.733557497728,2.0
41,42697.78874955111,29190.97726544717,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.767463786264175,2.1926904736346843e-16,0.11191666666666666,0.0,0.0,1.3326391484201845,2196.360645025318,2986.420598728395,2.0
42,42697.78874955111,29464.47100225692,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.701156861894745,0.002097279511372718,0.12144444444444442,0.0,0.0,1.2867198018374968,2494.19527725737,4339.275231670387,2.0
43,42697.78874955111,28699.782709648014,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.789848378025513,2.257453483404485e-16,0.10062499999999999,0.0,0.0,1.2808908388242706,2196.310265345,3112.1227298149593,2.0
44,42697.78874955111,30071.2188953403,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.676165577148469,2.257453483404485e-16,0.10611111111111109,0.0,0.0,1.3370250497456597,2384.4444310901995,4190.639696759998,2.0
45,42697.78874955111,28880.444319104357,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.771279093381749,2.220446049250313e-16,0.09783333333333336,0.0,0.0,1.2464188319969922,2133.7234114644407,2839.9331258543525,2.0
46,42697.78874955111,36195.00489463856,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.369669176911952,2.220446049250313e-16,0.17486111111111108,0.0,0.0,1.358521849907132,2414.2569339765696,3490.323350760054,2.0
47,42697.78874955111,32946.44750483955,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.468716966869692,2.294460917558657e-16,0.14386111111111113,0.0,0.0,1.3647639125951982,2597.113293552698,4451.921660992564,2.0
48,42697.78874955111,35032.126968168544,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.505424114478493,2.257453483404485e-16,0.13481944444444444,0.0,0.0,1.277382374733128,2184.0648382223367,2433.7254708768323,2.0
49,42697.78874955111,30384.13817829805,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.675131723617691,2.1926904736346843e-16,0.0973611111111111,0.0,0.0,1.3213437420084164,2270.139421498001,2946.0420165751198,2.0
50,42697.78874955111,34348.525248301,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.549663197684291,2.220446049250313e-16,0.14558333333333331,0.0,0.0,1.267755272181964,2161.149794173952,2032.1633185414996,2.0
51,42697.78874955111,33444.66614425058,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.5214177036819185,2.257453483404485e-16,0.13966666666666666,0.0,0.0013888888888888887,1.357181661979552,2425.7887388609324,3258.2935240743814,2.0
52,42697.78874955111,31604.90969125297,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.595542984265597,2.294460917558657e-16,0.14504166666666665,0.0,0.0,1.2238890158283093,2555.1355244480455,3752.502771198634,2.0
53,42697.78874955111,31525.59775706836,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.646209960905746,2.3684757858670006e-16,0.14712499999999998,0.0,0.0,1.2557464048801463,2387.8364806840664,3362.58495224842,2.0
54,42697.78874955111,34773.91436314981,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.5140620698354565,2.331468351712829e-16,0.16031944444444443,0.0,0.0,1.2753207133116646,2206.5230092141937,2357.563471883981,2.0
55,42697.78874955111,32207.149537353962,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.565906346300171,2.4424906541753446e-16,0.22604166666666664,0.0,0.0,1.3091170275555006,2342.4878370790843,2276.448223377494,2.0
56,42697.78874955111,35608.543345061866,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.496465081013946,2.4794980883295163e-16,0.23665277777777774,0.0,0.0,1.2407856273687978,2209.6496820793627,1776.8089006789617,2.0
57,42697.78874955111,37458.2267657769,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.35361645340543,2.590520390792032e-16,0.25940277777777776,0.0,0.0,1.318373130676478,2380.319285273489,2504.1632092645636,2.0
58,42697.78874955111,28878.848598438766,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.729195656110453,2.4054832200211723e-16,0.15095833333333333,0.0,0.0,1.2003955170091767,2285.477756443322,2789.81669954079,2.0
59,42697.78874955111,30753.506344774643,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.67414481218799,2.4424906541753446e-16,0.16755555555555554,0.0,0.005166666666666667,1.1854075485154911,2428.3485374894876,3185.2659006496547,2.0
60,42697.78874955111,35992.29207097793,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.506336439857896,2.3684757858670006e-16,0.1846944444444444,0.0,0.0,1.2099778372243315,2049.7318125635015,1253.328097463068,2.0
61,42697.78874955111,33188.247293099,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.6196053176760135,2.294460917558657e-16,0.18227777777777776,0.0,0.0,1.1335250636263048,2146.9773673263267,1594.4789675237355,2.0
62,42697.78874955111,35603.8873687531,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.475993560004629,2.331468351712829e-16,0.17665277777777774,0.0,0.0,1.2419845230122106,2189.6962932885767,1931.6898869795773,2.0
63,42697.78874955111,34755.02140724187,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.516021371290597,2.3684757858670006e-16,0.18077777777777773,0.0,0.0,1.2795340801138977,2185.1331119685865,2023.3933226533964,2.0
64,42697.78874955111,36289.640062677485,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.472951550889621,2.220446049250313e-16,0.18213888888888885,0.0,0.0,1.2811285299078894,2000.317234909372,1037.741466317412,2.0
65,42697.78874955111,35682.1150062894,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.564936841520715,2.257453483404485e-16,0.17336111111111105,0.0,0.0,1.2082809318596734,1881.238556836142,508.18141154080666,2.0
66,42697.78874955111,32162.45965086251,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.713933213235839,2.220446049250313e-16,0.15820833333333337,0.0,0.0,1.1505117367816076,2019.6041671944897,1118.1887269615486,2.0
67,42697.78874955111,33795.93493599614,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.559884166707309,2.220446049250313e-16,0.15612499999999996,0.0,0.0,1.2281460582878785,1967.452868782195,1271.6843168476978,2.0
68,42697.78874955111,34470.90824961805,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.505464115645988,2.220446049250313e-16,0.1717222222222222,0.0,0.0,1.1720266658312501,2083.122415537798,1572.4684418264524,2.0
69,42697.78874955111,37003.231109709406,42697.78874955111,5.2415020816066535,2.220446049250313e-16,0.25708333333333333,0.0,0.0,1.2805321686648177,1972.0701137020346,0.0,2.0,5.48132989122494,2.220446049250313e-16,0.1897777777777777,0.0,0.0,1.2092222725677089,2016.1323337789713,1046.53099423524,2.0
70,42718.145232029514,37875.86339483062,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.442724377081307,2.220446049250313e-16,0.18679166666666663,0.0,0.014347222222222223,1.3158149936418526,1993.0180126978414,1116.1798699851365,2.0
71,42718.145232029514,36930.80785332021,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.505552912465997,2.220446049250313e-16,0.15777777777777774,0.0,0.0,1.3092583936110864,1804.7663177137483,600.7681130108847,2.0
72,42718.145232029514,34704.96090553849,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.6022527193361595,2.220446049250313e-16,0.14331944444444444,0.0,0.0,1.280945039400523,1843.8551458180257,979.6304892738387,2.0
73,42718.145232029514,31698.529917891206,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.747867377895588,2.220446049250313e-16,0.12194444444444441,0.0,0.0,1.1390986677479968,1823.260053058141,815.6464843519449,2.0
74,42718.145232029514,37850.13596030361,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.440215482185038,2.220446049250313e-16,0.16869444444444442,0.0,0.0,1.2480018767252719,1908.6282146848466,712.0523101790695,2.0
75,42718.145232029514,35325.367563971,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.599022937979179,2.220446049250313e-16,0.14049999999999999,0.0,0.0,1.2671348025312068,1752.4965635841234,405.7888689741945,2.0
76,42718.145232029514,32740.473385662466,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.721035654441938,2.220446049250313e-16,0.12605555555555556,0.0,0.0,1.1785970232858154,1771.6512754435025,506.19457859389615,2.0
77,42718.145232029514,30029.74954199969,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.769262297934682,2.220446049250313e-16,0.10169444444444445,0.0,0.0,1.1605301770778418,1972.4872859173734,1722.3384683418271,2.0
78,42718.145232029514,35801.499974382714,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.454797343994029,2.257453483404485e-16,0.13776388888888888,0.0,0.0,1.324224922240603,2079.702604055886,1896.5265271527774,2.0
79,42718.145232029514,36847.593766909624,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.44916671184222,2.257453483404485e-16,0.15181944444444445,0.0,0.0,1.3069003151248615,2021.9993629948278,1490.3992949030965,2.0
80,42718.145232029514,36337.739985894535,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.452271156825627,2.220446049250313e-16,0.1607916666666667,0.0,0.0,1.2962063452628674,2131.6417636829274,1913.9907225354323,2.0
81,42718.145232029514,37279.49378134761,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.459982970886214,2.220446049250313e-16,0.1626388888888889,0.0,0.0,1.2688158132463299,1995.478259324954,1066.0212159769808,2.0
82,42718.145232029514,37620.86400619203,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.437883517626662,2.220446049250313e-16,0.17011111111111107,0.0,0.0,1.2825426013060321,2037.331866747958,1174.0834462651976,2.0
83,42718.145232029514,34164.467747159215,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.522267949383515,2.220446049250313e-16,0.15888888888888889,0.0,0.0,1.2645882355763876,2337.798896356432,2928.5977446353104,2.0
84,42718.145232029514,31969.882090868763,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.596447372430044,2.220446049250313e-16,0.12402777777777776,0.0,0.005055555555555555,1.3354173178448572,2221.2023529563858,2697.8465297158227,2.0
85,42718.145232029514,32771.68835560331,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.590462648916071,2.220446049250313e-16,0.12527777777777777,0.0,0.0,1.3596766685438533,2009.9995701224605,1566.4855777634123,2.0
86,42718.145232029514,32890.84266365018,42718.145232029514,5.2148514838758375,2.220446049250313e-16,0.19,0.0,0.0,1.2632936826600087,1972.0701137020346,0.0,2.0,5.5109332165547364,2.183438615096141e-16,0.14181944444444444,0.0,0.0,1.2539644107287222,2330.868560434851,3040.8796045127187,2.0
