generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
10,24946.466425347448,3308.2498170466624,24946.466425347448,6.11264122298788,2.220446049250313e-16,0.0,0.0,0.0,1.421233085501906,1200.0,0.0,3.0,7.1588923783438325,0.018842461480145064,0.0004861111111111111,0.0012777777777777776,0.06904166666666667,0.8702088326731154,1264.2686760809506,862.7113311198771,2.3
11,36095.258312815204,5294.895625993883,36095.258312815204,5.488203054359935,2.220446049250313e-16,0.15,0.0,0.0,1.1898785923985624,1200.0,0.0,3.0,6.995757474945521,0.01043380232653875,0.02488888888888889,0.01161111111111111,0.13027777777777777,1.7851726279062976,1899.7806267630515,3134.333551728266,2.7666666666666666
12,36095.258312815204,4452.4614094502795,36095.258312815204,5.488203054359935,2.220446049250313e-16,0.15,0.0,0.0,1.1898785923985624,1200.0,0.0,3.0,7.008162421391316,0.009281867090505195,0.019805555555555555,0.01136111111111111,0.03726388888888889,0.9917206897288318,1459.6402053819988,1627.2032186410202,2.933333333333333
13,37346.62152252844,6091.964241093139,37346.62152252844,5.263050307636525,4.440892098500626e-16,0.475,0.0,0.0,1.227843185475025,1200.0,0.0,3.0,6.737642227948269,2.627527824946204e-16,0.05330555555555556,0.0011666666666666668,0.04186111111111112,1.774179845250148,1484.1560010470535,1078.0842073574581,2.7666666666666666
14,38804.55856275153,3845.2457194300737,38804.55856275153,5.392339844708186,2.220446049250313e-16,0.0,0.0,0.0,1.0710335600315197,1200.0,0.0,3.0,6.963283058185273,0.007149603293853176,0.02351388888888889,0.0031111111111111114,0.09616666666666668,1.5978354201089113,1473.2234089548028,2216.218162764112,2.4
15,38804.55856275153,3458.9823730639127,38804.55856275153,5.392339844708186,2.220446049250313e-16,0.0,0.0,0.0,1.0710335600315197,1200.0,0.0,3.0,7.22775819483208,2.7755575615628914e-16,0.01526388888888889,0.0,0.1296388888888889,1.1339212389929763,1519.6779681631401,2099.1016585750904,2.4
16,42005.62853800046,5562.095422747078,42005.62853800046,5.252019984519013,2.220446049250313e-16,0.19583333333333333,0.0,0.0,1.0417598592401973,1200.0,0.0,3.0,6.9561598934817725,0.020546514110248052,0.012666666666666666,0.00044444444444444447,0.06540277777777777,1.5039126984927698,1220.481205321413,1152.5047682038326,2.6666666666666665
17,42005.62853800046,9315.06026819503,42005.62853800046,5.252019984519013,2.220446049250313e-16,0.19583333333333333,0.0,0.0,1.0417598592401973,1200.0,0.0,3.0,6.809641045325889,2.4424906541753446e-16,0.02813888888888889,0.0,0.01661111111111111,0.9711170234252251,1149.4199195814904,1141.1753135533716,2.3666666666666667
18,42005.62853800046,7987.633672132015,42005.62853800046,5.252019984519013,2.220446049250313e-16,0.19583333333333333,0.0,0.0,1.0417598592401973,1200.0,0.0,3.0,6.786553320124879,0.032443340249047915,0.028944444444444446,0.0054444444444444445,0.00016666666666666666,0.9817133160185321,1566.497118296724,2623.50123523419,2.5
19,42005.62853800046,5003.45956977827,42005.62853800046,5.252019984519013,2.220446049250313e-16,0.19583333333333333,0.0,0.0,1.0417598592401973,1200.0,0.0,3.0,6.926527414802566,0.005774620908770978,0.027638888888888886,0.005152777777777779,0.06937499999999999,1.6189619513287246,1594.8192723879313,2350.6409152000065,2.533333333333333
20,42005.62853800046,7505.513851107642,42005.62853800046,5.252019984519013,2.220446049250313e-16,0.19583333333333333,0.0,0.0,1.0417598592401973,1200.0,0.0,3.0,6.856041191668492,0.0008543924406281748,0.03344444444444445,0.0005416666666666666,0.05416666666666667,0.8925908693002264,1425.54151508889,1330.784372819056,2.6666666666666665
21,42005.62853800046,9351.481938933463,42005.62853800046,5.252019984519013,2.220446049250313e-16,0.19583333333333333,0.0,0.0,1.0417598592401973,1200.0,0.0,3.0,6.7266705255829615,0.0018761766868078142,0.04886111111111111,0.008805555555555556,0.09276388888888888,2.1545978496669376,1911.3487040794598,2709.9910607699003,3.1
22,42005.62853800046,5137.835499813107,42005.62853800046,5.252019984519013,2.220446049250313e-16,0.19583333333333333,0.0,0.0,1.0417598592401973,1200.0,0.0,3.0,7.002027676285604,2.516505522483688e-16,0.018430555555555558,0.0,0.06901388888888889,1.2143557540763361,1246.615498293984,846.3724075396599,2.7
23,45858.754880622866,9653.944114221666,45858.754880622866,5.09913933170115,1.1102230246251565e-16,0.2,0.0,0.0,1.0715120104098363,1200.0,0.0,3.0,6.718149133350944,3.182639337258782e-16,0.028000000000000004,0.006527777777777777,0.07294444444444445,1.6646919517263599,1746.3180143104223,1523.1352278427023,3.1333333333333333
24,45858.754880622866,13766.444125752916,45858.754880622866,5.09913933170115,1.1102230246251565e-16,0.2,0.0,0.0,1.0715120104098363,1200.0,0.0,3.0,6.499573495278356,2.331468351712829e-16,0.05441666666666667,0.0,0.03238888888888889,0.96015562789092,1355.256524250432,2156.471004414053,2.7
25,45858.754880622866,11976.964792928875,45858.754880622866,5.09913933170115,1.1102230246251565e-16,0.2,0.0,0.0,1.0715120104098363,1200.0,0.0,3.0,6.815864288393732,2.0909200297107115e-16,0.05590277777777778,0.0,0.04411111111111111,1.3375758368889847,1455.678677767983,1459.8677066006824,2.6666666666666665
26,45858.754880622866,3993.61623033151,45858.754880622866,5.09913933170115,1.1102230246251565e-16,0.2,0.0,0.0,1.0715120104098363,1200.0,0.0,3.0,6.905917479658935,4.070817756958907e-16,0.010791666666666666,0.010055555555555555,0.06672222222222222,1.884211194902287,1841.1072671713994,3717.0205804837574,2.7333333333333334
27,45858.754880622866,10086.524052555034,45858.754880622866,5.09913933170115,1.1102230246251565e-16,0.2,0.0,0.0,1.0715120104098363,1200.0,0.0,3.0,6.79156594928038,2.0816681711721685e-16,0.025097222222222222,0.0,0.0,1.43276181349928,1488.0179839363202,1654.5980893616118,2.7666666666666666
28,45869.99464766131,14178.13190286172,45869.99464766131,5.09323402694374,1.1102230246251565e-16,0.175,0.0,0.0,1.0988706602034213,1200.0,0.0,3.0,6.467045137858785,2.266705341943028e-16,0.04583333333333333,0.0,0.033791666666666664,1.1797538281323747,1717.8360401204304,2450.634733297685,3.1
29,45869.99464766131,14383.453967792304,45869.99464766131,5.09323402694374,1.1102230246251565e-16,0.175,0.0,0.0,1.0988706602034213,1200.0,0.0,3.0,6.516659816841059,2.1094237467877973e-16,0.04848611111111111,0.0,0.03140277777777777,0.7153605381581915,1364.4092647716548,1778.812777906439,2.7666666666666666
30,45869.99464766131,6039.222089342577,45869.99464766131,5.09323402694374,1.1102230246251565e-16,0.175,0.0,0.0,1.0988706602034213,1200.0,0.0,3.0,6.931294670588463,0.038822408925159466,0.01286111111111111,0.004861111111111111,0.04834722222222222,1.1704635639491785,1273.2901285312282,1686.5664822504154,2.7666666666666666
31,46164.35276178551,6218.70679880334,46164.35276178551,5.080995331435333,1.1102230246251565e-16,0.17583333333333334,0.0,0.0,1.0982640675226383,1200.0,0.0,3.0,6.787466481320995,0.03414877345570393,0.018083333333333333,0.02672222222222222,0.008625,1.0538588211574356,1511.1864717871306,1523.0683654161587,2.7333333333333334
32,46480.44521920184,11517.692794140177,46480.44521920184,5.101751672356276,1.6653345369377348e-16,0.30375,0.0,0.0,1.1178012181424442,1200.0,0.0,3.0,6.475961537514312,0.01333856906651084,0.02880555555555555,0.02538888888888889,0.039583333333333325,1.4081212969618957,1554.4515365567065,725.1220071754925,3.066666666666667
33,46480.44521920184,7884.409545184211,46480.44521920184,5.101751672356276,1.6653345369377348e-16,0.30375,0.0,0.0,1.1178012181424442,1200.0,0.0,3.0,6.738962336011468,2.229697907788856e-16,0.03906944444444445,0.0,0.033430555555555554,1.559149251177178,1383.8466934315666,1167.4069970516969,2.933333333333333
34,46516.8009869554,10377.121351174259,46516.8009869554,5.085078181061795,2.220446049250313e-16,0.26958333333333334,0.0,0.0,1.1089318402524282,1200.0,0.0,3.0,6.73237856816707,2.1094237467877973e-16,0.043708333333333335,0.0,0.02198611111111111,1.0089999625000137,1112.689517861926,343.10346060987104,2.7666666666666666
35,46516.8009869554,8805.157542245079,46516.8009869554,5.085078181061795,2.220446049250313e-16,0.26958333333333334,0.0,0.0,1.1089318402524282,1200.0,0.0,3.0,6.912854483613423,0.0009171533458174388,0.03863888888888888,0.0,0.019236111111111114,0.6760193191448383,935.8952106988287,673.9507858891321,2.2666666666666666
36,47026.0502463659,9047.50828061603,47026.0502463659,5.076187493888106,1.1102230246251565e-16,0.3204166666666667,0.0,0.0,1.1446732050062798,1200.0,0.0,3.0,6.827615135977185,0.006993275194964537,0.0495,0.006222222222222222,0.05579166666666666,1.4319600829814376,1778.869801250584,2772.693474461879,2.9
37,47026.0502463659,7452.000920783427,47026.0502463659,5.076187493888106,1.1102230246251565e-16,0.3204166666666667,0.0,0.0,1.1446732050062798,1200.0,0.0,3.0,7.039819216859357,2.8495724298712354e-16,0.03870833333333333,0.008527777777777778,0.041986111111111106,1.0595681548394904,950.0063664818514,161.72556813522777,2.7333333333333334
38,47026.0502463659,6303.619063380981,47026.0502463659,5.076187493888106,1.1102230246251565e-16,0.3204166666666667,0.0,0.0,1.1446732050062798,1200.0,0.0,3.0,7.0870936871386006,2.9790984494108365e-16,0.03218055555555555,0.008527777777777778,0.028194444444444446,0.8747220205944933,897.3527490847177,74.55789812610611,2.5
39,47026.0502463659,7547.202539902143,47026.0502463659,5.076187493888106,1.1102230246251565e-16,0.3204166666666667,0.0,0.0,1.1446732050062798,1200.0,0.0,3.0,7.013087151500802,0.00019451820104834927,0.04791666666666667,0.0,0.04498611111111111,1.504914904716584,1292.817788465243,1610.3769750738834,2.7666666666666666
40,47218.65070633249,7646.409832485692,47218.65070633249,5.092621283148304,2.220446049250313e-16,0.56875,0.0,0.0,1.0977211307685975,1942.0778909233616,0.0,3.0,6.977121261644627,0.0003013401183679219,0.06022222222222222,0.0,0.05502777777777778,0.9160285444223378,1353.5954171321566,1234.5941386571342,2.8666666666666667
41,47218.65070633249,6952.74192731656,47218.65070633249,5.092621283148304,2.220446049250313e-16,0.56875,0.0,0.0,1.0977211307685975,1942.0778909233616,0.0,3.0,7.070803804986338,2.0909200297107115e-16,0.05358333333333333,0.0,0.050875000000000004,0.5207444420269005,1002.2726022201608,246.33919904098317,2.433333333333333
42,47218.65070633249,9829.867905555413,47218.65070633249,5.092621283148304,2.220446049250313e-16,0.56875,0.0,0.0,1.0977211307685975,1942.0778909233616,0.0,3.0,6.712774102325524,0.01836781528702703,0.04780555555555555,0.0037916666666666667,0.02416666666666667,1.531818931556513,1458.5090248839126,1438.192020920362,2.7333333333333334
43,47218.65070633249,12007.744157163372,47218.65070633249,5.092621283148304,2.220446049250313e-16,0.56875,0.0,0.0,1.0977211307685975,1942.0778909233616,0.0,3.0,6.659699052258606,2.905083581102493e-16,0.07840277777777778,0.005694444444444445,0.04665277777777777,1.4259377533113244,1274.7630712767088,1171.3070165038928,2.7666666666666666
44,47218.65070633249,11175.881426859522,47218.65070633249,5.092621283148304,2.220446049250313e-16,0.56875,0.0,0.0,1.0977211307685975,1942.0778909233616,0.0,3.0,6.793776341952093,0.004913329881530658,0.06702777777777777,0.0053750000000000004,0.09279166666666666,1.5841566193944747,1509.593439060479,1231.3345855088016,2.8666666666666667
45,47218.65070633249,12984.687088883242,47218.65070633249,5.092621283148304,2.220446049250313e-16,0.56875,0.0,0.0,1.0977211307685975,1942.0778909233616,0.0,3.0,6.684189777984154,3.182639337258782e-16,0.08730555555555555,0.007638888888888889,0.06676388888888889,1.3231426320201558,1595.5221631040813,1138.5225484854584,2.8333333333333335
46,48110.21750741942,14432.909196612687,48110.21750741942,5.0721217688109155,2.220446049250313e-16,0.54875,0.0,0.0,1.2585891887090968,1200.0,0.0,3.0,6.406069765110211,2.831068712794149e-16,0.0961388888888889,0.005486111111111111,0.034277777777777775,1.2125704414932845,1684.459607947697,1609.128041318076,3.033333333333333
47,48110.21750741942,10778.111936738067,48110.21750741942,5.0721217688109155,2.220446049250313e-16,0.54875,0.0,0.0,1.2585891887090968,1200.0,0.0,3.0,6.765678249892462,2.353743159953942e-05,0.09906944444444445,0.006750000000000001,0.03913888888888888,1.8305786495736618,1209.4580646021775,1037.9805245769378,2.5
48,48110.21750741942,16099.518311720685,48110.21750741942,5.0721217688109155,2.220446049250313e-16,0.54875,0.0,0.0,1.2585891887090968,1200.0,0.0,3.0,6.372559718324214,0.0362719372604379,0.1420138888888889,0.009888888888888888,0.05348611111111111,1.4439412688067426,1464.5046357565832,738.2932830806956,2.7333333333333334
49,48110.21750741942,11582.651027960159,48110.21750741942,5.0721217688109155,2.220446049250313e-16,0.54875,0.0,0.0,1.2585891887090968,1200.0,0.0,3.0,6.726237350982294,0.016960412196505938,0.09904166666666667,0.00525,0.06055555555555556,0.830074536844213,1393.8343740985194,723.984684995922,3.0
50,48110.21750741942,15182.950623957371,48110.21750741942,5.0721217688109155,2.220446049250313e-16,0.54875,0.0,0.0,1.2585891887090968,1200.0,0.0,3.0,6.447089206299347,0.0003764687097018493,0.11719444444444445,0.006694444444444445,0.08786111111111111,0.853414648053248,1737.5287578917664,1487.8873981076613,2.8666666666666667
51,48110.21750741942,10242.546878757199,48110.21750741942,5.0721217688109155,2.220446049250313e-16,0.54875,0.0,0.0,1.2585891887090968,1200.0,0.0,3.0,6.498468515931525,0.029153828722535267,0.06499999999999999,0.015111111111111112,0.017611111111111112,0.8925147427328723,1743.8149234277842,3137.9444573665314,2.6
52,48110.21750741942,9102.798083292695,48110.21750741942,5.0721217688109155,2.220446049250313e-16,0.54875,0.0,0.0,1.2585891887090968,1200.0,0.0,3.0,6.725424480038905,0.006727958128611372,0.10106944444444445,0.0053055555555555555,0.03918055555555556,1.9965417722308072,1549.6165852032498,1589.820756863195,2.9
53,48470.89031099686,16300.863589817169,48470.89031099686,5.088330639802642,2.220446049250313e-16,0.6908333333333333,0.0,0.0,1.3267790343739283,1200.0,0.0,3.0,6.450742367666367,2.9605947323337506e-16,0.2175138888888889,0.0028472222222222223,0.03588888888888889,1.375069509133681,1198.4242439240536,168.2004573763976,2.7666666666666666
54,48611.10887326016,16079.76428745258,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.295890410552106,0.04559912574804227,0.18544444444444447,0.013791666666666669,0.06506944444444444,1.4501748977453675,1711.7419357766848,1916.2277943199756,3.2333333333333334
55,48611.10887326016,9062.39200547419,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.841742675632777,0.00062170125159657,0.10165277777777779,0.006097222222222223,0.06901388888888889,0.9178645278279115,1408.3431732996694,1057.5918786762845,3.066666666666667
56,48611.10887326016,6495.619994140175,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.9511130197014985,0.004089063001441767,0.04820833333333333,0.010736111111111111,0.013847222222222223,0.8610410655851074,999.5806096498167,77.04329773321355,2.6
57,48611.10887326016,10361.683909097866,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.631807430303569,3.2381504884900397e-16,0.10512499999999998,0.0037777777777777775,0.050749999999999997,0.9978302638808701,1601.7288596899396,2142.971661182503,2.966666666666667
58,48611.10887326016,13596.361899111227,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.393128617000648,2.423986937098258e-16,0.13577777777777778,0.0014722222222222222,0.008166666666666666,1.4596754264438367,1233.432784855328,429.11816914965203,3.0
59,48611.10887326016,9165.367475600606,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.608403013920348,0.05058929471080672,0.1285,0.0034305555555555556,0.058916666666666666,1.959417150517901,1449.5626996482572,1040.710712756857,3.1666666666666665
60,48611.10887326016,15571.889676251005,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.410123011585094,2.905083581102493e-16,0.17619444444444446,0.014430555555555556,0.043569444444444445,1.122407541555717,1185.536587431716,118.22135990720159,2.7666666666666666
61,48611.10887326016,16415.19155250474,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.254250406236577,2.220446049250313e-16,0.18063888888888885,0.0,0.07140277777777777,1.7635622356650968,1716.934927908937,2448.531075810985,3.1333333333333333
62,48611.10887326016,10531.40872784288,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.648465488160922,0.004878275358050379,0.10258333333333332,0.01425,0.019402777777777776,1.8654923416720741,1315.0631218107956,567.1505184491356,2.8666666666666667
63,48611.10887326016,12504.868371624387,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.698452507829727,2.238949766327399e-16,0.14290277777777777,0.0,0.06283333333333334,0.9921716320668899,1207.290006342025,669.7616302503105,2.7
64,48611.10887326016,11711.276421582987,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.402964446553292,0.04302196434511859,0.13080555555555554,0.018791666666666665,0.07733333333333332,2.6144584756187954,1552.9116282514171,778.9520314244944,3.1333333333333333
65,48611.10887326016,17426.55299746486,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.210610694253546,2.3869795029440865e-16,0.19206944444444443,0.002763888888888889,0.009722222222222222,1.911819405009092,1530.0087338340468,667.6045949880423,2.8
66,48611.10887326016,7911.429792821263,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.751945526803622,0.004864594107384773,0.08705555555555557,0.0009027777777777778,0.07681944444444445,1.2919662419167337,1213.0367980752683,860.6285920594496,2.8
67,48611.10887326016,10709.463275648402,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.539000960964144,0.013583935033356486,0.12647222222222224,0.015736111111111107,0.11004166666666665,1.0847742642225278,1392.262238329534,703.3342234332642,3.1666666666666665
68,48611.10887326016,10693.672532235021,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.752152727366931,4.366877230192282e-16,0.0901111111111111,0.012541666666666668,0.10483333333333333,1.6145512382719784,1317.3465716903895,280.48608808835587,3.2333333333333334
69,48611.10887326016,16435.00512428345,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.409019821363123,2.294460917558657e-16,0.16518055555555555,0.0008194444444444444,0.03366666666666667,1.041044236846816,1264.1883339009303,1047.0481293622554,2.6
70,48611.10887326016,16093.990365681739,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.275269339988335,0.03151248189037619,0.15758333333333333,0.0018055555555555557,0.04711111111111111,1.805108035687953,1503.086428952594,1326.8312932403437,3.066666666666667
71,48611.10887326016,13142.867787048155,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.389675312990613,0.07998752951046588,0.16334722222222223,0.0077777777777777776,0.017069444444444446,1.105400178706382,1262.5521761327989,582.1072467884491,3.066666666666667
72,48611.10887326016,13216.17625718034,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.608069161281651,2.294460917558657e-16,0.12465277777777777,0.0016527777777777778,0.005236111111111111,1.176407258321131,1102.93034628166,476.9767511930619,2.7666666666666666
73,48611.10887326016,8157.811016471548,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.809922033051476,2.3499720687899147e-16,0.059944444444444446,0.006083333333333333,0.058208333333333334,1.5583502840054781,1569.3372944938503,1748.8860752466949,3.1333333333333333
74,48611.10887326016,14778.468814976552,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.634590842276079,2.257453483404485e-16,0.15684722222222222,0.0,0.09918055555555556,1.0134681247782538,994.0203805713271,169.30031130978833,2.6666666666666665
75,48611.10887326016,16689.544182650636,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.377063153977153,2.312964634635743e-16,0.19108333333333333,0.0006388888888888888,0.0864861111111111,1.7621994340430218,1336.708080705077,577.9632796178336,3.033333333333333
76,48611.10887326016,11329.270283979959,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.585191332404177,0.02879236659298615,0.1430833333333333,0.009472222222222222,0.04677777777777778,1.2679524993125102,1645.7709345639698,2198.9340981840155,2.7666666666666666
77,48611.10887326016,14667.106774751379,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.4115880427996945,2.0251304275775938e-05,0.14301388888888888,0.0,0.03393055555555556,1.3989828329982563,1234.8518390544616,583.4066207390123,2.8666666666666667
78,48611.10887326016,8193.9947759506,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.507220174078229,0.004181708849608269,0.13452777777777777,0.003097222222222222,0.028083333333333335,1.7339726499255865,1683.4917707527773,2165.5102290898017,3.1333333333333333
79,48611.10887326016,17876.492431211813,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.075046347928951,0.02674944315663581,0.22969444444444448,0.0,0.024874999999999998,1.4363182624335673,1278.4570341872882,736.1029545276003,2.7666666666666666
80,48611.10887326016,8905.932822590146,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.661737967351958,0.022244371646370144,0.10080555555555556,0.013805555555555555,0.04218055555555556,1.5348833239725117,1494.9892974090399,877.9097884482051,3.0
81,48611.10887326016,10329.257694180591,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.537935518018162,0.006462700529996677,0.11854166666666668,0.005402777777777778,0.06884722222222223,1.3402094828157982,1360.2642555616987,1102.1791732569386,2.933333333333333
82,48611.10887326016,18886.57399120376,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.241404058409071,2.312964634635743e-16,0.1600555555555556,0.0037500000000000003,0.045861111111111116,1.7135847011441168,1270.537313546646,893.0255099006264,2.933333333333333
83,48611.10887326016,7959.251234775512,48611.10887326016,5.0887320087714345,2.220446049250313e-16,0.7095833333333333,0.0,0.0,1.2238073978562947,1200.0,0.0,3.0,6.919757079892475,3.0716170347962664e-16,0.05697222222222222,0.004888888888888889,0.07554166666666666,1.0498342307954296,1332.8900650952305,1032.2140901762727,2.7
