generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
81,46602.23385993169,12749.438481192448,46602.23385993169,5.179237984839272,2.220446049250313e-16,0.5554166666666667,0.0,0.0,1.1452965188859512,1599.6971115579345,0.0,2.0,6.653756048352746,0.013163154095213656,0.0925,0.003608333333333333,0.010358333333333332,1.140690451826008,1451.8867616388102,1613.7647727136036,1.96
82,46812.73418738929,18471.846083291013,46812.73418738929,5.180035459266749,2.220446049250313e-16,0.5654166666666667,0.0,0.0,1.1393132463329279,1599.6971115579345,0.0,2.0,6.417034767120174,2.220446049250313e-16,0.13720833333333335,0.0,0.0,0.8318844672985226,1300.8747219153552,555.0726488500871,1.96
83,46812.73418738929,13132.661859405176,46812.73418738929,5.180035459266749,2.220446049250313e-16,0.5654166666666667,0.0,0.0,1.1393132463329279,1599.6971115579345,0.0,2.0,6.6361719973893765,2.242650509742816e-16,0.09480000000000001,0.0,0.012791666666666666,0.965093692702509,1317.2079876977607,941.2485485483531,2.0
84,46812.73418738929,13493.042300997404,46812.73418738929,5.180035459266749,2.220446049250313e-16,0.5654166666666667,0.0,0.0,1.1393132463329279,1599.6971115579345,0.0,2.0,6.5953359676978724,2.298161660974074e-16,0.07389166666666666,0.0017583333333333333,0.043416666666666666,1.3670150737083384,1727.5218342784012,2117.2045670285147,2.0
85,46812.73418738929,15050.897224108074,46812.73418738929,5.180035459266749,2.220446049250313e-16,0.5654166666666667,0.0,0.0,1.1393132463329279,1599.6971115579345,0.0,2.0,6.397395655176381,0.008157019765659424,0.07070833333333333,0.00475,0.013041666666666667,1.4289543755251877,1558.8945290240476,984.162747618906,2.1
86,46812.73418738929,11854.339939528503,46812.73418738929,5.180035459266749,2.220446049250313e-16,0.5654166666666667,0.0,0.0,1.1393132463329279,1599.6971115579345,0.0,2.0,6.664570976311731,2.2037927038809358e-16,0.07214166666666667,0.0,0.064475,1.5264334499426702,2067.4183233788317,4026.96092296442,2.16
87,46812.73418738929,14101.294184311733,46812.73418738929,5.180035459266749,2.220446049250313e-16,0.5654166666666667,0.0,0.0,1.1393132463329279,1599.6971115579345,0.0,2.0,6.529238607096189,2.3092638912203257e-16,0.10111666666666669,0.0,0.02805,1.0456653449013003,1494.6213447813088,1168.8128918555044,2.08
88,46812.73418738929,16649.026194011924,46812.73418738929,5.180035459266749,2.220446049250313e-16,0.5654166666666667,0.0,0.0,1.1393132463329279,1599.6971115579345,0.0,2.0,6.457829133576054,2.2648549702353194e-16,0.15209999999999999,0.0,0.029191666666666664,1.137144531724542,1592.595243116417,1000.903760330239,2.16
89,46812.73418738929,9034.041835168891,46812.73418738929,5.180035459266749,2.220446049250313e-16,0.5654166666666667,0.0,0.0,1.1393132463329279,1599.6971115579345,0.0,2.0,6.807996783972643,0.010900616739388667,0.042791666666666665,0.0,0.016216666666666667,0.7902877062853529,1595.4538302836168,1581.1411077750117,2.1
90,46812.73418738929,9443.90591717897,46812.73418738929,5.180035459266749,2.220446049250313e-16,0.5654166666666667,0.0,0.0,1.1393132463329279,1599.6971115579345,0.0,2.0,6.8781457215441275,2.1871393585115584e-16,0.058116666666666664,0.0,0.016883333333333334,0.6163016153483378,1309.5514321234366,41.69873094344964,1.94
91,46812.73418738929,13738.264457998323,46812.73418738929,5.180035459266749,2.220446049250313e-16,0.5654166666666667,0.0,0.0,1.1393132463329279,1599.6971115579345,0.0,2.0,6.6141804157675494,2.2870594307278225e-16,0.10342499999999999,0.0,0.02643333333333333,1.0184870992654596,1679.1772556829137,2154.087546664865,1.98
92,46812.73418738929,11385.82412247027,46812.73418738929,5.180035459266749,2.220446049250313e-16,0.5654166666666667,0.0,0.0,1.1393132463329279,1599.6971115579345,0.0,2.0,6.659780093235912,2.2870594307278225e-16,0.08165833333333333,0.0,0.012283333333333334,0.9370891326561732,1651.4794104191335,2142.8341336668086,1.94
93,46812.73418738929,12739.358311197024,46812.73418738929,5.180035459266749,2.220446049250313e-16,0.5654166666666667,0.0,0.0,1.1393132463329279,1599.6971115579345,0.0,2.0,6.606910418694277,2.3092638912203257e-16,0.11335833333333334,0.0,0.028208333333333332,0.9127711874121779,1840.9297787596515,2262.3786339952812,2.0
94,46812.73418738929,18848.77953265506,46812.73418738929,5.180035459266749,2.220446049250313e-16,0.5654166666666667,0.0,0.0,1.1393132463329279,1599.6971115579345,0.0,2.0,6.309731571920269,8.277144588554219e-05,0.1772166666666667,0.0,0.010441666666666667,0.998490139030882,2165.2178674004404,3496.184166918838,2.16
95,46812.73418738929,12386.716677876915,46812.73418738929,5.180035459266749,2.220446049250313e-16,0.5654166666666667,0.0,0.0,1.1393132463329279,1599.6971115579345,0.0,2.0,6.59019678930172,2.375877272697835e-16,0.11089166666666665,0.0005416666666666666,0.015208333333333334,1.2347076070262768,1898.8999410565877,2620.2015594327427,2.04
96,46812.73418738929,13392.193984119069,46812.73418738929,5.180035459266749,2.220446049250313e-16,0.5654166666666667,0.0,0.0,1.1393132463329279,1599.6971115579345,0.0,2.0,6.48024988667297,2.19824158875781e-16,0.09978333333333332,0.0,0.0,1.0250864693924202,1785.6327355398344,2007.3307148074634,2.04
97,46812.73418738929,15107.90349094967,46812.73418738929,5.180035459266749,2.220446049250313e-16,0.5654166666666667,0.0,0.0,1.1393132463329279,1599.6971115579345,0.0,2.0,6.459886249572858,2.2315482794965644e-16,0.14863333333333334,0.0,0.01699166666666667,0.9053534722479679,1791.0414747087357,2422.4379295744593,1.96
98,46812.73418738929,15166.292172750607,46812.73418738929,5.180035459266749,2.220446049250313e-16,0.5654166666666667,0.0,0.0,1.1393132463329279,1599.6971115579345,0.0,2.0,6.420661400118554,2.242650509742816e-16,0.13426666666666665,0.0,0.05204166666666666,1.1304760894401051,1954.2020672029362,2398.8666399195195,2.08
99,46812.73418738929,10789.134133740785,46812.73418738929,5.180035459266749,2.220446049250313e-16,0.5654166666666667,0.0,0.0,1.1393132463329279,1599.6971115579345,0.0,2.0,6.7406204210998375,2.2648549702353194e-16,0.10515000000000002,0.0,0.01735,0.9092234134495832,1381.1858222064163,1149.2154859518118,1.94
