generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
75,42096.33332687058,6633.433559457578,42096.33332687058,5.154320105571667,1.3877787807814457e-16,0.029583333333333333,0.0,0.0,1.2018898411974321,982.6585022306109,0.0,3.0,6.901271123759267,2.4147350785597153e-16,0.002333333333333333,0.0,0.0785138888888889,1.0513123161112792,1081.7037392321902,308.93025180118013,2.7
76,42096.33332687058,10285.28377377648,42096.33332687058,5.154320105571667,1.3877787807814457e-16,0.029583333333333333,0.0,0.0,1.2018898411974321,982.6585022306109,0.0,3.0,6.605431792278969,0.0019999549590398154,0.018236111111111113,0.01211111111111111,0.05798611111111111,1.5829106407949853,1673.6066734153521,1995.2164344388073,2.966666666666667
77,42096.33332687058,9184.329754752664,42096.33332687058,5.154320105571667,1.3877787807814457e-16,0.029583333333333333,0.0,0.0,1.2018898411974321,982.6585022306109,0.0,3.0,6.75743614616475,2.4517425127138875e-16,0.010597222222222221,0.0022916666666666667,0.04556944444444445,1.0481148264441928,1094.3713934593939,268.8146845240457,2.8
78,42096.33332687058,8505.116447279432,42096.33332687058,5.154320105571667,1.3877787807814457e-16,0.029583333333333333,0.0,0.0,1.2018898411974321,982.6585022306109,0.0,3.0,6.720567992073272,2.562764815176403e-16,0.020916666666666663,0.0,0.014666666666666666,0.7922252053150445,1126.6173225231876,150.72637763254164,2.9
79,42096.33332687058,7256.623927674069,42096.33332687058,5.154320105571667,1.3877787807814457e-16,0.029583333333333333,0.0,0.0,1.2018898411974321,982.6585022306109,0.0,3.0,6.83878095576973,2.4147350785597153e-16,0.015208333333333332,0.0021666666666666666,0.08279166666666665,1.2472614780705862,1324.43326125354,1003.4088952565724,2.8
80,42096.33332687058,9946.680364515685,42096.33332687058,5.154320105571667,1.3877787807814457e-16,0.029583333333333333,0.0,0.0,1.2018898411974321,982.6585022306109,0.0,3.0,6.6650008419057665,0.022027634212616738,0.0034861111111111113,0.0008472222222222222,0.03695833333333333,0.9229856661804036,1366.440855828784,584.3300594693972,2.533333333333333
81,42096.33332687058,5912.275597501165,42096.33332687058,5.154320105571667,1.3877787807814457e-16,0.029583333333333333,0.0,0.0,1.2018898411974321,982.6585022306109,0.0,3.0,7.055592933959363,2.7848094201014343e-16,0.0035000000000000005,0.011708333333333333,0.05829166666666666,0.938616413521697,1127.113996729299,488.7613042229255,2.2333333333333334
82,42096.33332687058,7424.288352901913,42096.33332687058,5.154320105571667,1.3877787807814457e-16,0.029583333333333333,0.0,0.0,1.2018898411974321,982.6585022306109,0.0,3.0,6.907183431757882,2.3037127760972e-16,0.000986111111111111,0.0,0.04551388888888888,0.863478475962856,1100.3591395963197,1036.9568829048433,2.2666666666666666
83,42096.33332687058,7437.775143818969,42096.33332687058,5.154320105571667,1.3877787807814457e-16,0.029583333333333333,0.0,0.0,1.2018898411974321,982.6585022306109,0.0,3.0,6.88568565616636,2.3037127760972e-16,0.014541666666666668,0.0,0.03152777777777778,1.1638228863027413,1290.7599542237667,1253.5040604704661,2.6
84,42096.33332687058,6633.059697387156,42096.33332687058,5.154320105571667,1.3877787807814457e-16,0.029583333333333333,0.0,0.0,1.2018898411974321,982.6585022306109,0.0,3.0,7.032069579088013,2.3777276444055435e-16,0.005361111111111111,0.0,0.068,1.1889497146192052,1149.8896963646996,610.3422137795523,2.4
85,42096.33332687058,9437.840968158127,42096.33332687058,5.154320105571667,1.3877787807814457e-16,0.029583333333333333,0.0,0.0,1.2018898411974321,982.6585022306109,0.0,3.0,6.6732680570910015,3.2474023470285827e-16,0.018194444444444447,0.010513888888888889,0.10047222222222223,1.8937702645467758,1421.7879221636492,587.4080990373391,2.3666666666666667
86,42096.33332687058,8061.463073550366,42096.33332687058,5.154320105571667,1.3877787807814457e-16,0.029583333333333333,0.0,0.0,1.2018898411974321,982.6585022306109,0.0,3.0,6.8175119061192015,2.525757381022231e-16,0.012944444444444444,0.0035833333333333333,0.02705555555555556,1.2492515571579905,1449.996470682719,1860.2155918827232,2.2666666666666666
87,42096.33332687058,9619.310690219743,42096.33332687058,5.154320105571667,1.3877787807814457e-16,0.029583333333333333,0.0,0.0,1.2018898411974321,982.6585022306109,0.0,3.0,6.801900518990551,2.599772249330575e-16,0.011819444444444443,0.0033194444444444443,0.04795833333333334,1.0198133439655699,1028.065976068534,291.3447411280713,2.3
88,42096.33332687058,11146.909444085979,42096.33332687058,5.154320105571667,1.3877787807814457e-16,0.029583333333333333,0.0,0.0,1.2018898411974321,982.6585022306109,0.0,3.0,6.643297660625876,2.340720210251372e-16,0.004472222222222222,0.0,0.003986111111111111,1.189009574794167,1131.3881016375049,537.6188851919312,2.433333333333333
89,42096.33332687058,8039.516955801444,42096.33332687058,5.154320105571667,1.3877787807814457e-16,0.029583333333333333,0.0,0.0,1.2018898411974321,982.6585022306109,0.0,3.0,6.749748389977841,0.04748033686592138,0.008486111111111111,0.004291666666666667,0.09083333333333334,1.9823254799448755,1633.594961712764,1387.8412279981887,2.566666666666667
90,42096.33332687058,7730.039815828497,42096.33332687058,5.154320105571667,1.3877787807814457e-16,0.029583333333333333,0.0,0.0,1.2018898411974321,982.6585022306109,0.0,3.0,6.775364499637917,2.266705341943028e-16,0.010791666666666668,0.0,0.034472222222222224,1.1001144875874231,1372.774546979924,1114.0117738280683,2.433333333333333
91,42096.33332687058,11952.989007297794,42096.33332687058,5.154320105571667,1.3877787807814457e-16,0.029583333333333333,0.0,0.0,1.2018898411974321,982.6585022306109,0.0,3.0,6.641619020687268,0.016034857752671487,0.030597222222222224,0.002763888888888889,0.04634722222222222,1.0830263345298898,1241.0055603666478,883.9841194491732,2.5
92,42096.33332687058,12442.143308285828,42096.33332687058,5.154320105571667,1.3877787807814457e-16,0.029583333333333333,0.0,0.0,1.2018898411974321,982.6585022306109,0.0,3.0,6.50054316839993,2.3037127760972e-16,0.040513888888888884,0.0,0.04045833333333333,1.1756079857736679,1194.5410253509835,185.16218784150558,2.7
93,42096.33332687058,10191.71953853609,42096.33332687058,5.154320105571667,1.3877787807814457e-16,0.029583333333333333,0.0,0.0,1.2018898411974321,982.6585022306109,0.0,3.0,6.837370803309245,2.340720210251372e-16,0.03206944444444445,0.0,0.035083333333333334,0.7195488567502328,1512.8035530553652,2867.2182337226054,2.1666666666666665
94,42127.09733283404,11066.206803731671,42127.09733283404,5.179646135870898,2.220446049250313e-16,0.013333333333333334,0.0,0.0,1.195470744091112,982.6585022306109,0.0,3.0,6.804075597247193,2.238949766327399e-16,0.01576388888888889,0.0,0.0,0.6186337261414148,1099.9976688358927,627.3129899866448,2.1666666666666665
95,42127.09733283404,12123.556727339985,42127.09733283404,5.179646135870898,2.220446049250313e-16,0.013333333333333334,0.0,0.0,1.195470744091112,982.6585022306109,0.0,3.0,6.59099381361666,2.4147350785597153e-16,0.01888888888888889,0.01361111111111111,0.0525,1.6361222682238712,1458.685006169028,1454.0136191199042,2.5
96,42127.09733283404,9851.730414421554,42127.09733283404,5.179646135870898,2.220446049250313e-16,0.013333333333333334,0.0,0.0,1.195470744091112,982.6585022306109,0.0,3.0,6.666979403148903,2.331468351712829e-16,0.013194444444444444,0.0,0.020583333333333335,1.2067633051287492,1317.0778645777823,692.896233046571,2.4
97,42127.09733283404,9503.766519623488,42127.09733283404,5.179646135870898,2.220446049250313e-16,0.013333333333333334,0.0,0.0,1.195470744091112,982.6585022306109,0.0,3.0,6.751138265840458,0.030934643923335704,0.02359722222222222,0.009041666666666667,0.11244444444444443,1.93527662816628,1814.0758199093698,3462.6224229701015,2.5
98,42127.09733283404,11318.577427240281,42127.09733283404,5.179646135870898,2.220446049250313e-16,0.013333333333333334,0.0,0.0,1.195470744091112,982.6585022306109,0.0,3.0,6.717758463175186,2.331468351712829e-16,0.007944444444444445,0.0,0.0,0.7229184011490012,948.1823080656362,3.629488206286617,2.533333333333333
99,42127.09733283404,7586.848529535475,42127.09733283404,5.179646135870898,2.220446049250313e-16,0.013333333333333334,0.0,0.0,1.195470744091112,982.6585022306109,0.0,3.0,6.847458646790794,0.0033401437165838637,0.03165277777777778,0.0,0.09256944444444444,2.0779792024640846,1467.83195440293,1350.7277749803177,2.9
