generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
14,26919.258538117596,5088.15631345564,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.576131133273563,0.002473952162457638,0.03083333333333333,0.0743888888888889,0.13169444444444445,2.4194275053277168,851.2851619490356,0.868920787754296,3.1333333333333333
15,26919.258538117596,5466.111453750205,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.615603105349604,1.1324274851176596e-15,0.04268055555555556,0.06902777777777777,0.1530416666666667,2.4693550181621613,966.1227602100893,240.4473779561782,3.1666666666666665
16,26919.258538117596,5664.356578300291,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.490613594113375,2.9196496135367825e-05,0.041055555555555553,0.07934722222222222,0.07529166666666667,2.91043990411896,934.3082127478716,105.94959931573406,3.2
17,26919.258538117596,10645.37443317539,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.036917073605961,0.002620834225345973,0.04538888888888889,0.11412500000000002,0.029555555555555557,3.190498994431686,928.1074432925591,62.5981103821852,3.2
18,26919.258538117596,4802.041370223902,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.337027375586314,0.012380437225657818,0.030624999999999996,0.10166666666666667,0.05477777777777777,3.612703382645798,889.4125194771226,24.71579291987224,3.2666666666666666
19,26919.258538117596,6054.187547194462,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.204534947300175,0.008354747905992999,0.04152777777777778,0.11563888888888889,0.08747222222222222,3.288917301269551,866.2652476088731,8.104883621247897,3.2
20,26919.258538117596,8498.436345809232,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.264016809574453,0.010484740416282874,0.03468055555555556,0.10920833333333335,0.05158333333333333,3.1543129083977646,828.3926496467792,27.963566683218836,3.1666666666666665
21,26919.258538117596,8681.917894344955,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.290816135187886,0.0044638154622378265,0.029249999999999998,0.08245833333333334,0.050361111111111106,2.714155074815802,825.6498546838915,5.9757352339555725,3.4
22,26919.258538117596,4787.554099238031,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.40497418028676,1.2434497875801752e-15,0.027736111111111107,0.07626388888888888,0.05991666666666666,3.332707823219623,904.8525928813884,74.87168715716486,3.466666666666667
23,26919.258538117596,3693.028436522721,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.5026999351828785,0.012175847990794856,0.03597222222222222,0.07122222222222223,0.12227777777777776,3.242975857569544,867.5864277044318,22.45533118728132,3.3333333333333335
24,26919.258538117596,8645.069063687672,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.162251324884656,1.3433698597964394e-15,0.03269444444444444,0.08788888888888889,0.027833333333333335,2.928721948053252,835.1672791811677,54.18456561339131,3.433333333333333
25,26919.258538117596,5810.214470147312,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.353718615436145,1.2064423534260035e-15,0.029777777777777778,0.07293055555555555,0.06459722222222222,3.148545362759833,937.504000403393,139.76844508285612,3.7333333333333334
26,26919.258538117596,6447.387943547166,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.412283254414835,5.6157991791364975e-05,0.03183333333333333,0.09027777777777778,0.10465277777777776,4.159780924451156,958.2660005389447,7.35075249857949,3.3
27,26919.258538117596,4952.795411721441,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.507250539670497,1.2508512744110098e-15,0.035263888888888886,0.07719444444444443,0.13769444444444445,3.4564963766643517,887.0886010763959,2.4549724024700885,3.3666666666666667
28,26919.258538117596,7588.654119250508,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.392865855395781,1.5839181817985568e-15,0.03077777777777778,0.10115277777777777,0.13556944444444446,3.1384992965115184,891.7804205676755,19.466200782992484,3.3
29,26919.258538117596,7510.532757576543,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.365801712812045,1.3618735768735254e-15,0.04830555555555556,0.08855555555555554,0.06791666666666667,3.2534076200522626,885.11387511017,6.890269125920617,3.2666666666666666
30,26919.258538117596,9955.997309215256,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.152618155747733,0.006210504366963165,0.046,0.09398611111111112,0.04463888888888889,2.199023140245312,843.1976735305797,112.72361346284497,3.3
31,26919.258538117596,10992.581447142851,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.23980192443309,0.027705647843213152,0.037208333333333336,0.09020833333333335,0.08781944444444445,2.703954658313561,842.9710396017672,46.284047480638705,3.2
32,26919.258538117596,8963.87150186077,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.297233426440001,1.1916393797643346e-15,0.03304166666666667,0.06979166666666667,0.1349861111111111,2.6833031768680224,818.3457075330966,0.8457018470441874,3.5
33,26919.258538117596,8543.289867494848,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.425527137610522,1.2064423534260035e-15,0.018694444444444448,0.0780277777777778,0.1439861111111111,3.184021039903507,767.3109841881345,0.0,3.1333333333333333
34,26919.258538117596,5414.180861381431,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.348723940700532,0.004063830485042652,0.029152777777777774,0.07695833333333332,0.09704166666666666,2.252353721925252,859.2902714781538,16.91412510861853,3.533333333333333
35,26919.258538117596,8408.451368573373,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.065257995272497,0.004061254378304358,0.05598611111111112,0.08747222222222222,0.0020416666666666665,2.866371609954797,908.4792897009828,140.3200446588597,3.7
36,26919.258538117596,5837.332711068789,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.399736969520886,0.002909630907839474,0.029208333333333333,0.09894444444444446,0.06259722222222222,1.9418354593754217,862.4158838647764,10.761687539668412,3.3333333333333335
37,26919.258538117596,7200.87215128609,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.416606957270847,1.2508512744110098e-15,0.034166666666666665,0.0813888888888889,0.051,2.7019315682368363,930.3153362215963,89.18336520318205,3.466666666666667
38,26919.258538117596,8996.617359261105,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.239484147389719,1.5321077739827161e-15,0.03522222222222222,0.10297222222222223,0.12593055555555555,3.358689666605499,848.3115129867554,32.659494272014385,3.1333333333333333
39,26919.258538117596,6096.115958886853,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.315793601604241,1.3174646558885191e-15,0.03558333333333333,0.08056944444444444,0.07363888888888888,2.6769550943140383,870.5769023339254,36.73437251353234,3.4
40,26919.258538117596,7373.4838335012655,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.313864780773363,1.3692750637043598e-15,0.034972222222222224,0.09555555555555557,0.03177777777777778,3.103464984627309,861.4188092865628,49.31692210199427,3.2666666666666666
41,26919.258538117596,9551.233250374908,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.058680580699138,1.6209256159527285e-15,0.043208333333333335,0.11822222222222223,0.025263888888888888,3.7018324523455552,834.3941386906515,55.15409273166851,3.1666666666666665
42,26919.258538117596,8261.09102922755,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.103982975868827,1.6949404842610724e-15,0.04886111111111111,0.12490277777777778,0.033,3.086232246944157,876.4086863606723,83.69657231228987,3.1666666666666665
43,26919.258538117596,8143.536444200867,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.266049296860688,1.5247062871518816e-15,0.04279166666666667,0.09994444444444445,0.0595,3.0764598137883317,878.440445792437,118.36572264446366,3.2333333333333334
44,26919.258538117596,5001.671983223514,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.697131743459659,1.080617077301819e-15,0.025263888888888888,0.05720833333333333,0.18879166666666666,2.8529594823161823,854.5110262370943,144.08888482890745,3.2333333333333334
45,26919.258538117596,11369.75390645759,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.152270518238879,0.003937470464033813,0.04590277777777778,0.09268055555555556,0.07600000000000001,2.6120311017773314,798.3254322014421,0.0,3.2666666666666666
46,26919.258538117596,8552.41710638676,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.304746538639506,1.3692750637043598e-15,0.044194444444444446,0.08966666666666666,0.03759722222222222,3.223807202696223,893.0305470867022,198.85146714477233,3.2666666666666666
47,26919.258538117596,4229.386904618889,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.428679622741988,0.003673167290841191,0.04405555555555556,0.11005555555555556,0.08508333333333334,3.0904264810816287,809.5389989315277,0.0,3.033333333333333
48,26919.258538117596,4992.2901549327735,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.514384669960814,1.4802973661668755e-15,0.03152777777777778,0.10043055555555555,0.12055555555555555,2.486678553502307,792.7124282124857,0.0,3.033333333333333
49,26919.258538117596,6687.5144193121505,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.511984608469615,0.002674687414575054,0.0459861111111111,0.08575,0.1480138888888889,2.6407822794164195,801.0034390881715,0.0,3.1
50,26919.258538117596,10858.298301414974,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.268899656426318,1.4062824978585316e-15,0.04077777777777778,0.09805555555555556,0.07077777777777777,2.8839762697886817,785.1954295839316,0.0,3.2
51,26919.258538117596,12131.264355219464,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.175973103489975,1.3618735768735254e-15,0.043333333333333335,0.09291666666666668,0.04590277777777777,2.5577569165665897,786.1840021063211,0.0,3.4
52,26919.258538117596,8847.70777375513,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.295887750847795,1.2434497875801752e-15,0.03901388888888888,0.07577777777777778,0.06730555555555555,2.8741109551770148,780.7652338707101,0.0,3.6
53,26919.258538117596,8199.079061207618,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.410015108196297,1.1916393797643346e-15,0.029236111111111115,0.07515277777777779,0.1665,3.7132323214408793,785.4402835943364,0.0,3.3666666666666667
54,26919.258538117596,11174.385214285398,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.147915368164399,1.4432899320127035e-15,0.04434722222222222,0.09786111111111113,0.07311111111111111,2.74632873297958,818.7295331983356,0.0,3.3666666666666667
55,26919.258538117596,7666.449195260762,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.379943454762207,1.3692750637043598e-15,0.03298611111111111,0.0935972222222222,0.08976388888888889,2.768953345678162,785.9596237037715,0.0,3.0
56,26919.258538117596,6829.110027164502,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.466129278123938,1.4210854715202005e-15,0.035,0.09559722222222221,0.09801388888888889,2.3748462068065965,793.5768356096112,0.0,3.1333333333333333
57,26919.258538117596,7204.745269457213,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.289743131844406,0.0028329014041323596,0.06051388888888888,0.07558333333333332,0.07793055555555556,2.733901914302711,856.1781173064836,10.309017873218913,3.433333333333333
58,26919.258538117596,7495.2650479772965,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.434251828675441,1.0288066694859785e-15,0.03901388888888889,0.06115277777777777,0.0895,2.2637842080281754,774.3713537040805,0.0,3.433333333333333
59,26919.258538117596,9811.533465921817,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.273081178661896,1.1694349192718315e-15,0.04133333333333333,0.06774999999999999,0.08852777777777777,2.2791360074961795,820.2944386665012,0.8331647212644756,3.6333333333333333
60,26919.258538117596,6459.778815907586,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.550811081471679,1.2212453270876722e-15,0.029291666666666664,0.07527777777777779,0.10476388888888889,2.745865406686597,822.6063750876572,6.37544265280122,3.3
61,26919.258538117596,5098.78915792422,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.513307207332414,1.3914795241968629e-15,0.04498611111111111,0.09719444444444444,0.09302777777777776,2.509896164795573,820.0546161477755,0.0,3.2
62,26919.258538117596,10560.360809880514,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.2015534923023985,1.4728958793360411e-15,0.035152777777777776,0.1031527777777778,0.1119861111111111,3.108140081962643,842.7643945535087,61.86017250320423,3.2333333333333334
63,26919.258538117596,8559.241475037454,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.2706498074806065,0.004892196634752962,0.03430555555555556,0.08986111111111111,0.10822222222222222,2.9450662874286095,828.0856663487798,0.0,3.4
64,26919.258538117596,10401.596072815573,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.176472929531171,1.3840780373660285e-15,0.04649999999999999,0.09791666666666668,0.058430555555555555,2.62616329004508,768.9391937566173,0.0,3.3333333333333335
65,26919.258538117596,8867.337374509236,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.286088232387103,0.02309273603727563,0.04143055555555556,0.08654166666666668,0.05433333333333333,2.9117200493491016,863.6811019088286,78.03939450836266,3.2666666666666666
66,26919.258538117596,8198.16351109914,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.32252369040309,0.003989714506126074,0.03844444444444444,0.06793055555555555,0.06638888888888889,3.2762209715242867,802.7383210383462,0.0,3.466666666666667
67,26919.258538117596,9960.521706033242,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.2344062035772945,1.3618735768735254e-15,0.04558333333333333,0.0928888888888889,0.04581944444444444,2.181945940082527,790.0951967547472,0.0,3.3333333333333335
68,26919.258538117596,9879.316838215442,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.416771394366899,1.2286468139185065e-15,0.03233333333333333,0.07773611111111113,0.06980555555555554,2.389815689335756,775.2403587156801,0.0,3.466666666666667
69,26919.258538117596,11781.2265539297,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.152222644358526,1.4358884451818692e-15,0.040902777777777774,0.0969027777777778,0.08548611111111111,2.6668709891884412,789.0520986316011,0.0,3.2666666666666666
70,26919.258538117596,8446.566365823648,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.362238253317914,1.4432899320127035e-15,0.033513888888888885,0.09333333333333332,0.11097222222222222,2.7617019746030067,794.5101806806412,0.0,3.2666666666666666
71,26919.258538117596,4558.702402940924,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.5307197062350815,1.3692750637043598e-15,0.02922222222222222,0.08672222222222223,0.06815277777777777,1.9616905655298849,828.0126949867287,0.0,3.466666666666667
72,26919.258538117596,10424.029341742129,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.154624751762991,1.3988810110276972e-15,0.041166666666666664,0.09234722222222223,0.11926388888888886,2.874870134413053,805.9447634611319,0.0,3.2666666666666666
73,26919.258538117596,6767.757322368682,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.522080905149791,1.3248661427193535e-15,0.028208333333333332,0.08909722222222223,0.043875,1.776808467268213,784.4420302868252,0.0,3.3666666666666667
74,26919.258538117596,5721.422640221556,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.298638595520325,1.5765166949677222e-15,0.04411111111111111,0.11154166666666668,0.08526388888888889,3.360982136110375,809.289523445278,0.0,3.066666666666667
75,26919.258538117596,9597.866833570279,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.179987501257835,1.5765166949677222e-15,0.04279166666666667,0.11384722222222222,0.05148611111111111,3.636214100959746,779.6046319493522,0.0,3.066666666666667
76,26919.258538117596,10547.133062027344,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.1528103170284085,1.4210854715202005e-15,0.042708333333333334,0.09875000000000003,0.048444444444444436,3.218171909829046,767.2754793206037,0.0,3.3
77,26919.258538117596,5057.573390751147,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.401410660625288,1.4358884451818692e-15,0.03743055555555555,0.10275,0.0385,3.180778092128996,767.6005498571561,0.0,3.4
78,26919.258538117596,6608.343844099426,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.3873888051282695,1.2212453270876722e-15,0.050388888888888886,0.08177777777777777,0.08323611111111111,3.068892238254753,787.1010472468487,0.0,3.466666666666667
79,26919.258538117596,8807.224282565585,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.253439499751852,1.5691152081368879e-15,0.04954166666666667,0.11354166666666667,0.029222222222222222,2.797824455426536,776.1410498376756,0.0,3.2
80,26919.258538117596,6515.168707183259,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.461992863532216,1.2730557349035128e-15,0.04651388888888889,0.08665277777777777,0.140875,2.9502285313293983,807.6292725942517,5.212700790348184,2.9
81,26919.258538117596,8388.148721218957,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.203049394984052,0.000579637659170255,0.05033333333333333,0.10908333333333332,0.028486111111111108,2.2936095413870774,781.0771009148218,0.0,3.3
82,26919.258538117596,8904.157017933696,26919.258538117596,5.554418900479017,1.7763568394002505e-15,0.05583333333333333,0.13125,0.0,2.499004271338001,768.366272821442,0.0,3.0,6.277955426928653,1.5173048003210472e-15,0.04787499999999999,0.10269444444444445,0.017527777777777778,2.615522766630644,789.8144373125075,0.0,3.3
