generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
10,39377.81953252208,4342.65766491137,39377.81953252208,5.217852996176789,2.220446049250313e-16,0.014583333333333334,0.0,0.0,1.4108122237030567,764.7346342812389,0.0,2.0,7.095389290352671,0.010078019173612668,0.06941666666666667,0.0015833333333333333,0.114,1.323509635214104,1604.8797259003463,3262.1690696499622,2.1
11,39377.81953252208,2678.908536344861,39377.81953252208,5.217852996176789,2.220446049250313e-16,0.014583333333333334,0.0,0.0,1.4108122237030567,764.7346342812389,0.0,2.0,7.074328495540754,0.010056104838903113,0.0060416666666666665,0.004416666666666667,0.12784722222222222,1.6489974979105122,1462.3603071441903,2905.769099613321,2.2666666666666666
12,39377.81953252208,3790.5311854918004,39377.81953252208,5.217852996176789,2.220446049250313e-16,0.014583333333333334,0.0,0.0,1.4108122237030567,764.7346342812389,0.0,2.0,6.948594947286768,0.01857718768735173,0.034888888888888886,0.011291666666666667,0.05645833333333334,1.5897375377688647,1892.2453287365693,4557.094991714577,2.2333333333333334
13,39377.81953252208,3160.891014050157,39377.81953252208,5.217852996176789,2.220446049250313e-16,0.014583333333333334,0.0,0.0,1.4108122237030567,764.7346342812389,0.0,2.0,7.112384235476782,0.017949681418370077,0.01838888888888889,0.008180555555555555,0.14729166666666668,1.4231821039845418,2474.2325979597904,5708.5533532138825,2.2666666666666666
14,39377.81953252208,3139.653609991983,39377.81953252208,5.217852996176789,2.220446049250313e-16,0.014583333333333334,0.0,0.0,1.4108122237030567,764.7346342812389,0.0,2.0,6.772680895071422,0.0012640269778679805,0.0335,0.010958333333333332,0.12012500000000001,2.438699437132827,1918.1815073233947,3294.885768861065,2.533333333333333
15,39377.81953252208,2056.11213270262,39377.81953252208,5.217852996176789,2.220446049250313e-16,0.014583333333333334,0.0,0.0,1.4108122237030567,764.7346342812389,0.0,2.0,7.090915611687406,0.00039077906973706834,0.023069444444444445,0.0,0.06570833333333333,2.2744860252121915,2106.511976956849,4588.274485851176,2.2333333333333334
16,39377.81953252208,2391.801395422949,39377.81953252208,5.217852996176789,2.220446049250313e-16,0.014583333333333334,0.0,0.0,1.4108122237030567,764.7346342812389,0.0,2.0,7.184187457226973,3.293661639721298e-16,0.008569444444444444,0.005458333333333333,0.032361111111111104,1.956956925971262,1822.725197175917,4641.854203707766,1.9
17,40667.27370669499,3582.3429683705076,40667.27370669499,5.301761720040624,3.3306690738754696e-16,0.30791666666666667,0.0,0.0,1.3556560052519038,764.7346342812389,0.0,2.0,7.231928448345024,3.3676765080296414e-16,0.022527777777777775,0.008125,0.15038888888888888,1.307858734418376,1491.2088936684142,3141.5531898543554,1.9333333333333333
18,40667.27370669499,6192.628728612834,40667.27370669499,5.301761720040624,3.3306690738754696e-16,0.30791666666666667,0.0,0.0,1.3556560052519038,764.7346342812389,0.0,2.0,6.907206888313687,3.6637359812630164e-16,0.07687500000000001,0.0006666666666666666,0.13905555555555557,2.473852742490199,2353.232296013113,5551.78738075138,2.2666666666666666
19,40667.27370669499,3079.7958920772867,40667.27370669499,5.301761720040624,3.3306690738754696e-16,0.30791666666666667,0.0,0.0,1.3556560052519038,764.7346342812389,0.0,2.0,6.842343745590431,0.007648922253707347,0.01786111111111111,0.014527777777777778,0.11991666666666666,2.8176934190343785,2219.7478563899613,4050.102545865273,2.2
20,40667.27370669499,3093.4791087323038,40667.27370669499,5.301761720040624,3.3306690738754696e-16,0.30791666666666667,0.0,0.0,1.3556560052519038,764.7346342812389,0.0,2.0,7.1287630448913415,5.10702591327572e-16,0.024888888888888887,0.024416666666666663,0.028277777777777777,2.28663634486974,2177.8027745059485,4907.211227013621,2.1666666666666665
21,40667.27370669499,3260.4656661278937,40667.27370669499,5.301761720040624,3.3306690738754696e-16,0.30791666666666667,0.0,0.0,1.3556560052519038,764.7346342812389,0.0,2.0,6.819787999666476,0.058236643299283124,0.03002777777777777,0.024944444444444443,0.16475000000000004,2.961148236017045,2541.6204016022516,4543.136280228059,2.6333333333333333
22,41573.10200969635,2979.3314126429905,41573.10200969635,5.313478267010915,2.220446049250313e-16,0.44083333333333335,0.0,0.0,1.3917745505208432,764.7346342812389,0.0,2.0,6.7945779048710335,3.6267285471088446e-16,0.035652777777777776,0.0008333333333333334,0.03856944444444444,2.1590328869937117,2536.9935226169428,7566.493935904785,2.3333333333333335
23,41573.10200969635,2632.5448744664436,41573.10200969635,5.313478267010915,2.220446049250313e-16,0.44083333333333335,0.0,0.0,1.3917745505208432,764.7346342812389,0.0,2.0,7.06133732520208,3.4601950934150713e-16,0.036069444444444446,0.0016805555555555556,0.05086111111111111,0.8906217762385142,1744.4073643633033,4904.868928519402,1.9666666666666666
24,41573.10200969635,3579.0605319773754,41573.10200969635,5.313478267010915,2.220446049250313e-16,0.44083333333333335,0.0,0.0,1.3917745505208432,764.7346342812389,0.0,2.0,7.060324343662796,0.0015246396729317823,0.03468055555555556,0.010263888888888888,0.12856944444444446,1.5062888583091463,1996.7306690955152,4012.762932357896,2.3333333333333335
25,41573.10200969635,2491.783843583022,41573.10200969635,5.313478267010915,2.220446049250313e-16,0.44083333333333335,0.0,0.0,1.3917745505208432,764.7346342812389,0.0,2.0,7.005389322524544,4.366877230192282e-16,0.036861111111111115,0.004805555555555555,0.034499999999999996,1.4750122929284928,1803.370302363096,3665.6514829480134,2.2333333333333334
26,41573.10200969635,4268.015838124215,41573.10200969635,5.313478267010915,2.220446049250313e-16,0.44083333333333335,0.0,0.0,1.3917745505208432,764.7346342812389,0.0,2.0,7.037869295241782,0.00761107730871605,0.04684722222222222,0.0009444444444444444,0.12597222222222224,2.4740501686190095,2337.0487219444394,6379.628574586305,2.2
27,41573.10200969635,6120.549276989063,41573.10200969635,5.313478267010915,2.220446049250313e-16,0.44083333333333335,0.0,0.0,1.3917745505208432,764.7346342812389,0.0,2.0,6.894651891567802,0.011166514720178662,0.05447222222222222,0.00020833333333333335,0.06413888888888888,1.6305619101362223,2080.8356292689814,5455.932913056483,2.2
28,41573.10200969635,6777.563356712624,41573.10200969635,5.313478267010915,2.220446049250313e-16,0.44083333333333335,0.0,0.0,1.3917745505208432,764.7346342812389,0.0,2.0,6.825219479053314,0.011672801043534136,0.06601388888888889,0.0017777777777777779,0.1093888888888889,1.3843488092197096,1724.2282444940263,4218.748799408019,2.2
29,41573.10200969635,4065.2762422633386,41573.10200969635,5.313478267010915,2.220446049250313e-16,0.44083333333333335,0.0,0.0,1.3917745505208432,764.7346342812389,0.0,2.0,6.9483463547442454,3.7377508495713604e-16,0.04425,0.0026805555555555554,0.13044444444444445,1.8477515450779742,2445.1219585934905,6651.827440143282,2.1666666666666665
30,41573.10200969635,3144.6613464477955,41573.10200969635,5.313478267010915,2.220446049250313e-16,0.44083333333333335,0.0,0.0,1.3917745505208432,764.7346342812389,0.0,2.0,7.038749718493815,0.008109416499581483,0.03215277777777778,0.002138888888888889,0.07633333333333332,1.3464304585031919,1828.8856584713392,3868.917976019382,2.2
31,41573.10200969635,3176.2790946425494,41573.10200969635,5.313478267010915,2.220446049250313e-16,0.44083333333333335,0.0,0.0,1.3917745505208432,764.7346342812389,0.0,2.0,6.99274509057717,3.848773152033876e-16,0.07004166666666668,0.0,0.16668055555555555,2.1990594912959804,2546.0040187959357,7816.94649260555,2.2
32,41573.10200969635,2999.2979640279946,41573.10200969635,5.313478267010915,2.220446049250313e-16,0.44083333333333335,0.0,0.0,1.3917745505208432,764.7346342812389,0.0,2.0,7.068347142251954,3.9227880203422196e-16,0.043916666666666666,0.0010555555555555557,0.05198611111111111,1.498812699510586,1964.1706325600535,5234.135353937046,2.1666666666666665
33,41573.10200969635,4107.006355531759,41573.10200969635,5.313478267010915,2.220446049250313e-16,0.44083333333333335,0.0,0.0,1.3917745505208432,764.7346342812389,0.0,2.0,7.031990102291335,0.007101689953581022,0.04754166666666667,0.0,0.1334027777777778,1.4394092473244446,1769.9055416197302,3772.675668561146,2.2333333333333334
34,41573.10200969635,3562.471759124062,41573.10200969635,5.313478267010915,2.220446049250313e-16,0.44083333333333335,0.0,0.0,1.3917745505208432,764.7346342812389,0.0,2.0,7.062959302231843,3.6267285471088446e-16,0.030736111111111113,0.0,0.050819444444444445,0.9816061223825868,1906.2067412943584,4841.934950081494,2.2
35,41573.10200969635,3203.414011578583,41573.10200969635,5.313478267010915,2.220446049250313e-16,0.44083333333333335,0.0,0.0,1.3917745505208432,764.7346342812389,0.0,2.0,6.994268297311933,0.012333755402999542,0.03965277777777777,0.0,0.11702777777777779,1.4373763033722162,2342.0312175254544,6417.266478324292,2.2666666666666666
36,41573.10200969635,8618.345883725025,41573.10200969635,5.313478267010915,2.220446049250313e-16,0.44083333333333335,0.0,0.0,1.3917745505208432,764.7346342812389,0.0,2.0,6.913646027344682,0.019171999938685562,0.10881944444444445,0.002361111111111111,0.07252777777777777,1.151411354628718,1673.319407012657,3838.4933503467228,2.2
37,42906.13929124105,6686.482382244359,42906.13929124105,5.224244180997063,3.3306690738754696e-16,0.425,0.0,0.0,1.383461898201878,763.896523750578,0.0,2.0,6.911240264567097,0.01014304795875926,0.07952777777777778,0.0,0.05470833333333334,1.8871292200627328,1984.6708427195333,5290.572125638186,2.1333333333333333
38,42906.13929124105,4325.041478897625,42906.13929124105,5.224244180997063,3.3306690738754696e-16,0.425,0.0,0.0,1.383461898201878,763.896523750578,0.0,2.0,7.192818751566267,3.774758283725532e-16,0.02061111111111111,0.0,0.06540277777777777,0.5855558728518112,1289.8139889418676,2578.1108076689293,1.7
39,43009.5069646579,5168.570584692053,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.882917297247676,4.588921835117314e-16,0.06802777777777778,0.013152777777777779,0.022458333333333337,1.5323610957615752,1353.3521190213287,2683.593468886933,2.1
40,43009.5069646579,4051.6540505539942,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.633552080291597,0.008468803483841332,0.047222222222222214,0.016527777777777777,0.09293055555555554,2.421586434279934,2472.936872965779,6042.156923068731,2.466666666666667
41,43009.5069646579,4236.123795409803,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,7.053482658647124,0.012034228886157421,0.044708333333333336,0.0021805555555555554,0.042444444444444444,1.2680094080788598,2089.7720942827787,5609.537954079332,2.033333333333333
42,43009.5069646579,5856.838225562809,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.863271052173496,0.01842526143496588,0.07770833333333332,0.0045000000000000005,0.051347222222222225,1.7220181188681465,1407.2080138129902,1902.3464254188996,2.1
43,43009.5069646579,11536.794197646035,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.520161057931017,0.007289227688034291,0.15615277777777778,0.006291666666666667,0.10081944444444443,2.3991313497571096,2158.0117348393346,5319.612242997096,2.2666666666666666
44,43009.5069646579,10013.002566886777,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.660545866795177,3.182639337258782e-16,0.06897222222222223,0.0,0.04573611111111111,1.497666377737265,2061.3809093599066,5423.575595514402,2.3666666666666667
45,43009.5069646579,6577.019163677038,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.810579620083455,0.0029482710378469688,0.04645833333333334,0.0021666666666666666,0.06094444444444445,1.5999899306981182,2068.052433716921,4848.269123942874,2.3666666666666667
46,43009.5069646579,6736.924009030574,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.691037844463356,0.005180062478563483,0.08584722222222221,0.0,0.09131944444444444,1.9153292055487545,1793.5909996789596,2670.876619635433,2.1666666666666665
47,43009.5069646579,8188.085704884232,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.89833135858213,0.015453948048397548,0.07872222222222222,0.004416666666666667,0.022527777777777775,1.2702932043316333,2224.674739875875,6635.027162160257,2.033333333333333
48,43009.5069646579,5654.4324743525485,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.905341729204424,3.219646771412954e-16,0.0900277777777778,0.0,0.11988888888888888,0.9334233895054471,1570.4179507452184,3546.080164178621,2.066666666666667
49,43009.5069646579,4959.727746696462,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,7.0301650717896536,0.03022483534527935,0.09466666666666668,0.0036944444444444446,0.06147222222222221,1.011243349790858,1332.4000280519133,2604.1081757413335,2.0
50,43009.5069646579,6293.5426763378255,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.677491978130396,0.044360722625159395,0.047861111111111104,0.01201388888888889,0.11091666666666668,2.7122887263806708,1442.7307713427936,1763.3678205912481,2.5
51,43009.5069646579,5127.035039387228,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,7.040977362930172,3.589721112954673e-16,0.035097222222222224,0.0013888888888888887,0.14669444444444443,1.8468246326749085,1947.529444838072,3840.2636651629223,2.466666666666667
52,43009.5069646579,6803.8694911001485,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.757055700922283,0.02317604122753689,0.05819444444444445,0.007611111111111111,0.118625,2.019719335478884,2173.6773727256705,3932.5582935448483,2.4
53,43009.5069646579,7520.67443706959,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.822690060190975,0.005457040564678964,0.08254166666666668,0.0014583333333333332,0.04111111111111111,1.1427083031484557,1636.150973931351,3893.237807029897,1.9666666666666666
54,43009.5069646579,4776.844911639457,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.98215442362348,0.00947820655780468,0.08851388888888888,0.0,0.1206111111111111,1.3286226816128845,2403.4902404618906,6589.359544561941,2.2333333333333334
55,43009.5069646579,10486.829828220874,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.771131748264513,3.552713678800501e-16,0.10747222222222223,0.0010833333333333333,0.1117361111111111,1.1707001745243533,2108.5600705325355,5131.491756784326,2.1333333333333333
56,43009.5069646579,7501.373552139129,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.876848003314963,0.002853361044019052,0.04744444444444444,0.0034027777777777776,0.04755555555555556,1.3993875136394995,1324.806129389276,2477.5179372817734,1.9333333333333333
57,43009.5069646579,5700.045224182335,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,7.002297607341529,0.0017703813204820284,0.06645833333333333,0.0003888888888888889,0.09073611111111111,1.011608685207968,1729.9250974085523,3956.7637953143844,2.1333333333333333
58,43009.5069646579,8171.245454818117,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.854485376392404,3.3676765080296414e-16,0.05802777777777778,0.0006527777777777778,0.08444444444444445,1.130686902473663,1596.465305094525,3253.704932369553,2.1666666666666665
59,43009.5069646579,6256.433463456004,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.676977839323131,0.05253219622947947,0.04147222222222222,0.005680555555555555,0.13102777777777777,1.64674756580929,1972.5881602285265,4344.811882214523,2.2
60,43009.5069646579,7005.219089787431,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.72058080156705,3.3676765080296414e-16,0.056916666666666664,0.0,0.029236111111111112,1.512769792908561,2047.1854066841356,5404.694318775544,2.033333333333333
61,43009.5069646579,5158.983431238369,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.996879774675295,0.00694289394118848,0.12231944444444445,0.0009444444444444444,0.029430555555555557,1.2702304582790733,1804.6343629659561,4100.53282553149,2.1666666666666665
62,43009.5069646579,8853.406551468977,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.914026960958111,3.4416913763379854e-16,0.0766388888888889,0.005194444444444444,0.058402777777777776,1.2787667736956279,1393.5709143391266,2436.296571209748,1.9666666666666666
63,43009.5069646579,7713.702037279723,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.8351727874760195,3.774758283725532e-16,0.08215277777777778,0.0004583333333333333,0.09629166666666668,1.7505869628252853,1891.267828310895,4678.652321490456,2.1333333333333333
64,43009.5069646579,8061.192079026789,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.8600672713844375,0.002930845738921791,0.06658333333333333,0.0017083333333333332,0.1133611111111111,1.6280521367946814,1747.5752831689176,3848.7426888534483,2.2333333333333334
65,43009.5069646579,10836.59665026169,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.616568297160095,0.04518481940376542,0.13499999999999998,0.00011111111111111112,0.003736111111111111,1.3105819143399162,1126.725763326575,1359.0670836888594,2.1333333333333333
66,43009.5069646579,7132.618105685594,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.843612010812171,0.00250667080873296,0.09491666666666666,0.0,0.07740277777777776,1.61822862964977,1654.827983628817,3310.45188740585,2.4
67,43009.5069646579,8712.103698823381,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.806064945383385,0.008754128478855733,0.11076388888888888,0.0,0.03766666666666666,1.2363128830256107,1770.4492789067106,4256.291295119677,2.2
68,43009.5069646579,6166.87509824913,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.947668913449049,0.014606935598231346,0.07898611111111112,0.0,0.06988888888888889,1.2800044226978384,1462.2115731066913,3179.23612297766,2.0
69,43009.5069646579,3830.864177816774,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.9522452398892485,4.2928623618839387e-16,0.08981944444444445,0.010555555555555556,0.11844444444444445,1.3821454653689882,1701.8321838446905,4160.727555693038,2.3666666666666667
70,43009.5069646579,6969.6026158992,43009.5069646579,5.215070691829088,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4135870334623346,763.896523750578,0.0,2.0,6.946430783751858,0.007075061873693013,0.10136111111111111,0.0,0.08504166666666667,1.123849346877395,1420.2378140441979,3206.1094026920528,2.033333333333333
71,43513.064489038356,7401.145014997069,43513.064489038356,5.192009848076723,2.220446049250313e-16,0.44916666666666666,0.0,0.0,1.4061753607185399,763.896523750578,0.0,2.0,6.923512083714997,3.6637359812630164e-16,0.084,0.0006944444444444444,0.13852777777777778,1.4290904664386679,1670.4313500992216,2933.024824072581,2.3333333333333335
72,44756.763162087744,5748.9049586337405,44756.763162087744,5.13908394722477,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4052421366959469,1083.2804675186665,0.0,2.0,6.912198215565012,0.0372583042927163,0.07609722222222222,0.009013888888888887,0.04588888888888888,1.2552591092935246,1473.619833160976,2932.7880883125745,2.6333333333333333
73,44756.763162087744,6981.753153470884,44756.763162087744,5.13908394722477,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4052421366959469,1083.2804675186665,0.0,2.0,6.8158097887628895,0.009644072809251291,0.058708333333333335,0.0,0.05252777777777778,1.2664806953896786,1743.1689734551921,2769.126266869894,2.2
74,44756.763162087744,10193.996219381304,44756.763162087744,5.13908394722477,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4052421366959469,1083.2804675186665,0.0,2.0,6.726390252485875,3.3306690738754696e-16,0.06134722222222222,0.00875,0.03929166666666666,1.0219035704315118,1828.9893425282821,3608.8587519500893,2.2333333333333334
75,44756.763162087744,4899.243565021276,44756.763162087744,5.13908394722477,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4052421366959469,1083.2804675186665,0.0,2.0,6.765114713956848,4.3483735131151963e-16,0.05206944444444444,0.02463888888888889,0.09175000000000001,1.6392720057422596,1821.1509615695027,2623.9598914664402,2.5
76,44756.763162087744,5620.75921016281,44756.763162087744,5.13908394722477,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4052421366959469,1083.2804675186665,0.0,2.0,6.690377516971326,0.009309398443876885,0.058416666666666665,0.00425,0.03672222222222222,1.0992365748109565,1997.977411942826,4506.844012675147,2.1
77,44756.763162087744,5682.092732606467,44756.763162087744,5.13908394722477,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4052421366959469,1083.2804675186665,0.0,2.0,6.804812761976194,0.0017617750612901662,0.08731944444444444,0.0,0.05022222222222223,1.2970629809233216,1805.4547728419313,3544.8557781827576,2.2
78,44756.763162087744,11062.567812042858,44756.763162087744,5.13908394722477,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4052421366959469,1083.2804675186665,0.0,2.0,6.536570559424358,0.01986073862482914,0.14840277777777777,0.0009166666666666666,0.04769444444444445,2.11365042191167,1778.757702984609,2686.0943042977965,2.3333333333333335
79,44756.763162087744,9314.46627441468,44756.763162087744,5.13908394722477,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4052421366959469,1083.2804675186665,0.0,2.0,6.7766924374387365,0.0018485038724231054,0.11245833333333333,0.0,0.04801388888888889,1.1940649740494187,1487.5688128858167,2740.763316377832,2.033333333333333
80,44756.763162087744,6471.570832404923,44756.763162087744,5.13908394722477,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4052421366959469,1083.2804675186665,0.0,2.0,6.892809048018656,3.848773152033876e-16,0.054833333333333324,0.0015555555555555557,0.04018055555555556,0.3923262873487798,1400.9501894677503,2247.246186608093,2.3
81,44756.763162087744,6856.686958136237,44756.763162087744,5.13908394722477,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4052421366959469,1083.2804675186665,0.0,2.0,6.860540308206668,0.023087589532779753,0.0355,0.0076527777777777774,0.10666666666666667,1.4251550084047238,2054.6968323326237,4437.625496211361,2.3333333333333335
82,44756.763162087744,9440.441442506237,44756.763162087744,5.13908394722477,2.220446049250313e-16,0.43041666666666667,0.0,0.0,1.4052421366959469,1083.2804675186665,0.0,2.0,6.434235810454757,0.014134047703886219,0.05526388888888889,0.006111111111111111,0.05049999999999999,1.7839398549201682,2156.2442448175516,4190.065170906405,2.466666666666667
