generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
79,28866.189010525577,18171.052684246522,28866.189010525577,5.508998126191795,2.220446049250313e-16,0.13083333333333333,0.0,0.0,1.1969684190644059,2808.947161811309,4851.66060296349,3.0,5.892444160854491,2.257453483404485e-16,0.17616666666666667,0.0,0.034416666666666665,1.2431752824423765,3079.6245988290084,6769.409138700459,3.0
80,28866.189010525577,21068.36976102521,28866.189010525577,5.508998126191795,2.220446049250313e-16,0.13083333333333333,0.0,0.0,1.1969684190644059,2808.947161811309,4851.66060296349,3.0,5.674112614567611,2.257453483404485e-16,0.17368055555555553,0.0,0.0,1.2517609718999514,3186.759732485938,7113.94164675861,3.0
81,28866.189010525577,17299.375866494054,28866.189010525577,5.508998126191795,2.220446049250313e-16,0.13083333333333333,0.0,0.0,1.1969684190644059,2808.947161811309,4851.66060296349,3.0,5.96919525026544,0.0013424486065123438,0.1501111111111111,0.0,0.016027777777777776,1.2473361155299993,2955.7102827153644,5934.7761683416165,3.0
82,29196.63990637512,18988.603716896403,29196.63990637512,5.5384746880421325,2.220446049250313e-16,0.36041666666666666,0.0,0.0,1.1872189440704328,2808.947161811309,4851.66060296349,3.0,5.95925537841284,2.220446049250313e-16,0.19816666666666669,0.0,0.019000000000000003,1.2164299339490203,2978.815732729292,5871.61996926427,3.0
83,29196.63990637512,21688.31061798463,29196.63990637512,5.5384746880421325,2.220446049250313e-16,0.36041666666666666,0.0,0.0,1.1872189440704328,2808.947161811309,4851.66060296349,3.0,5.885939231729089,2.257453483404485e-16,0.16983333333333334,0.0,0.0,1.2010424270463196,2828.1328134587884,4997.196877237049,3.0
84,29196.63990637512,22156.25709494018,29196.63990637512,5.5384746880421325,2.220446049250313e-16,0.36041666666666666,0.0,0.0,1.1872189440704328,2808.947161811309,4851.66060296349,3.0,5.810855481661197,2.257453483404485e-16,0.21054166666666668,0.0,0.005763888888888889,1.2349336133387794,2902.7663970986246,5414.400687572796,3.0
85,29196.63990637512,21307.0131528734,29196.63990637512,5.5384746880421325,2.220446049250313e-16,0.36041666666666666,0.0,0.0,1.1872189440704328,2808.947161811309,4851.66060296349,3.0,5.936520072349631,2.257453483404485e-16,0.19377777777777774,0.0,0.0385,1.2181895969246601,2681.4552468502056,4280.996223601121,3.0
86,29196.63990637512,22036.697389439487,29196.63990637512,5.5384746880421325,2.220446049250313e-16,0.36041666666666666,0.0,0.0,1.1872189440704328,2808.947161811309,4851.66060296349,3.0,5.864923211807964,2.257453483404485e-16,0.1915416666666667,0.0,0.015444444444444445,1.2023463907999237,2836.8232068035836,5273.827822458713,3.0
87,29196.63990637512,25327.813647781324,29196.63990637512,5.5384746880421325,2.220446049250313e-16,0.36041666666666666,0.0,0.0,1.1872189440704328,2808.947161811309,4851.66060296349,3.0,5.705566789746117,2.294460917558657e-16,0.16816666666666666,0.0,0.0,1.2029834953788934,2800.507803093671,4873.804854727513,3.0
88,29196.63990637512,25055.968296338615,29196.63990637512,5.5384746880421325,2.220446049250313e-16,0.36041666666666666,0.0,0.0,1.1872189440704328,2808.947161811309,4851.66060296349,3.0,5.693318120529649,2.257453483404485e-16,0.20519444444444443,0.0,0.006986111111111111,1.2038508181708185,2910.1188280657193,5458.9430802320085,3.0
89,29196.63990637512,21974.177692597535,29196.63990637512,5.5384746880421325,2.220446049250313e-16,0.36041666666666666,0.0,0.0,1.1872189440704328,2808.947161811309,4851.66060296349,3.0,5.814305446688357,0.003185996323897211,0.23047222222222222,0.0,0.02172222222222222,1.2983950459464537,2901.722473646766,5541.5653505522505,3.0
90,29196.63990637512,22528.521349996685,29196.63990637512,5.5384746880421325,2.220446049250313e-16,0.36041666666666666,0.0,0.0,1.1872189440704328,2808.947161811309,4851.66060296349,3.0,5.795438406470965,0.0013917543941460164,0.1710972222222222,0.0,0.008333333333333333,1.1257618224968633,2932.2824384181486,5804.440345977984,3.0
91,29196.63990637512,22918.431615227695,29196.63990637512,5.5384746880421325,2.220446049250313e-16,0.36041666666666666,0.0,0.0,1.1872189440704328,2808.947161811309,4851.66060296349,3.0,5.79453887482672,2.220446049250313e-16,0.19640277777777776,0.0,0.021388888888888888,1.2105813537655137,2839.4001126025305,5183.708328900326,3.0
92,29196.63990637512,24292.789530064863,29196.63990637512,5.5384746880421325,2.220446049250313e-16,0.36041666666666666,0.0,0.0,1.1872189440704328,2808.947161811309,4851.66060296349,3.0,5.719267071308388,2.220446049250313e-16,0.1961527777777778,0.0,0.0,1.2105221108667523,2868.4519702434573,5208.9903832695845,3.0
93,29196.63990637512,23594.61305032922,29196.63990637512,5.5384746880421325,2.220446049250313e-16,0.36041666666666666,0.0,0.0,1.1872189440704328,2808.947161811309,4851.66060296349,3.0,5.743859632109462,2.257453483404485e-16,0.17270833333333335,0.0,0.015486111111111112,1.2145005425550857,2829.8304142851043,5134.243912985447,3.0
94,29196.63990637512,19025.959568439437,29196.63990637512,5.5384746880421325,2.220446049250313e-16,0.36041666666666666,0.0,0.0,1.1872189440704328,2808.947161811309,4851.66060296349,3.0,5.9745279259109765,2.294460917558657e-16,0.1608611111111111,0.0,0.030208333333333334,1.2251036715886625,2915.430173924968,5650.917174888611,3.0
95,29196.63990637512,24265.16607694448,29196.63990637512,5.5384746880421325,2.220446049250313e-16,0.36041666666666666,0.0,0.0,1.1872189440704328,2808.947161811309,4851.66060296349,3.0,5.673633213853531,0.003357633242725311,0.17991666666666667,0.0,0.0,1.1714701984739804,2894.2923992402193,5448.835473523605,3.0
96,29196.63990637512,25247.564618079585,29196.63990637512,5.5384746880421325,2.220446049250313e-16,0.36041666666666666,0.0,0.0,1.1872189440704328,2808.947161811309,4851.66060296349,3.0,5.704124521773863,2.220446049250313e-16,0.1847361111111111,0.0,0.011666666666666665,1.2007030137344472,2815.9309464897838,5089.91801661177,3.0
97,29196.63990637512,24635.2569954705,29196.63990637512,5.5384746880421325,2.220446049250313e-16,0.36041666666666666,0.0,0.0,1.1872189440704328,2808.947161811309,4851.66060296349,3.0,5.732068573468356,2.220446049250313e-16,0.199625,0.0,0.02965277777777778,1.1949394547530148,2893.3756475766027,5678.676885986274,3.0
98,29196.63990637512,23543.75573416408,29196.63990637512,5.5384746880421325,2.220446049250313e-16,0.36041666666666666,0.0,0.0,1.1872189440704328,2808.947161811309,4851.66060296349,3.0,5.781202667536297,2.220446049250313e-16,0.21716666666666665,0.0,0.012152777777777778,1.211855251371263,2761.906388615088,4773.987685113622,3.0
99,29196.63990637512,22522.072465626403,29196.63990637512,5.5384746880421325,2.220446049250313e-16,0.36041666666666666,0.0,0.0,1.1872189440704328,2808.947161811309,4851.66060296349,3.0,5.87208266954729,2.257453483404485e-16,0.17906944444444445,0.0,0.059680555555555556,1.1920895245952776,2752.3571136070336,4992.530206513361,3.0
