generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
20,37769.34880187325,3764.0679876886293,37769.34880187325,5.312185401636867,2.220446049250313e-16,0.0,0.0,0.0,1.3792969189024797,768.5895697594449,0.0,3.0,6.978239277712237,2.831068712794149e-16,0.0035138888888888884,0.0040416666666666665,0.09847222222222222,1.0566150256479807,2389.9271981582065,7149.699943078035,2.9
21,37769.34880187325,5813.166844204596,37769.34880187325,5.312185401636867,2.220446049250313e-16,0.0,0.0,0.0,1.3792969189024797,768.5895697594449,0.0,3.0,6.889578628802645,0.00803898750875242,0.028486111111111115,0.0,0.1600138888888889,1.6495399019598667,1443.8178995738606,1928.8617917788065,2.966666666666667
22,39660.53401709582,3541.808898817717,39660.53401709582,5.210161664241629,2.220446049250313e-16,0.06291666666666666,0.0,0.0,1.4136490567230813,1200.0,0.0,2.0,6.800565675204784,0.030453870317104146,0.009444444444444445,0.005583333333333333,0.1323888888888889,2.164983764690414,2419.942670634287,5435.353489641753,3.0
23,39660.53401709582,2354.4656109119214,39660.53401709582,5.210161664241629,2.220446049250313e-16,0.06291666666666666,0.0,0.0,1.4136490567230813,1200.0,0.0,2.0,6.668097469139687,0.03691368326531323,0.01277777777777778,0.011083333333333334,0.12819444444444444,2.6858646127234125,2914.7273403991767,6417.302474354375,2.6333333333333333
24,39660.53401709582,1956.8759862731358,39660.53401709582,5.210161664241629,2.220446049250313e-16,0.06291666666666666,0.0,0.0,1.4136490567230813,1200.0,0.0,2.0,6.95394898678674,3.4046839421838136e-16,0.014833333333333334,0.0,0.13694444444444445,2.3072502947793883,1190.4500234443815,1379.0683134719063,2.3333333333333335
25,39660.53401709582,1991.1414450159732,39660.53401709582,5.210161664241629,2.220446049250313e-16,0.06291666666666666,0.0,0.0,1.4136490567230813,1200.0,0.0,2.0,6.701005407679799,0.020218689808423375,0.05469444444444444,0.0,0.06719444444444443,1.6255796586609306,1642.6831484573383,3025.2322298120384,2.566666666666667
26,39660.53401709582,1568.475217047338,39660.53401709582,5.210161664241629,2.220446049250313e-16,0.06291666666666666,0.0,0.0,1.4136490567230813,1200.0,0.0,2.0,6.815605059491989,0.026312146300078703,0.030027777777777778,0.018708333333333334,0.12215277777777779,3.084814679915761,2295.799278380761,4517.235028058908,2.933333333333333
27,39660.53401709582,3845.3750250348685,39660.53401709582,5.210161664241629,2.220446049250313e-16,0.06291666666666666,0.0,0.0,1.4136490567230813,1200.0,0.0,2.0,6.811450600263722,0.02808281553983838,0.030291666666666665,0.027388888888888893,0.174,2.157447060761705,2617.598574153729,6292.531940807372,2.033333333333333
28,39660.53401709582,1322.0178005698608,39660.53401709582,5.210161664241629,2.220446049250313e-16,0.06291666666666666,0.0,0.0,1.4136490567230813,1200.0,0.0,2.0,6.951292917400915,3.4046839421838136e-16,0.01336111111111111,0.0,0.09388888888888888,2.3115164981490612,1977.2264158005335,4323.575905410686,2.3666666666666667
29,39660.53401709582,3484.5345618953547,39660.53401709582,5.210161664241629,2.220446049250313e-16,0.06291666666666666,0.0,0.0,1.4136490567230813,1200.0,0.0,2.0,7.029209158303636,0.011744589438233533,0.02175,0.0,0.10616666666666667,1.2074351270543282,1735.2523939136986,4086.9356434461574,2.1
30,39660.53401709582,5501.611064843255,39660.53401709582,5.210161664241629,2.220446049250313e-16,0.06291666666666666,0.0,0.0,1.4136490567230813,1200.0,0.0,2.0,6.569353301237602,0.04660090755230074,0.05118055555555555,0.006763888888888889,0.10348611111111111,2.336848594433079,1905.8494576252222,2459.739201443305,2.566666666666667
31,39660.53401709582,4341.569745198523,39660.53401709582,5.210161664241629,2.220446049250313e-16,0.06291666666666666,0.0,0.0,1.4136490567230813,1200.0,0.0,2.0,6.900424356413897,3.2566542055671256e-16,0.017402777777777777,0.0,0.177,1.8802846529573758,1853.925361542937,3242.7462378055016,2.3333333333333335
32,39660.53401709582,2545.1056316985782,39660.53401709582,5.210161664241629,2.220446049250313e-16,0.06291666666666666,0.0,0.0,1.4136490567230813,1200.0,0.0,2.0,6.8965827405312865,3.3306690738754696e-16,0.03644444444444445,0.0,0.12966666666666668,1.504181041868938,1555.820452024824,3097.6650049369114,2.1666666666666665
33,39660.53401709582,2620.363330804559,39660.53401709582,5.210161664241629,2.220446049250313e-16,0.06291666666666666,0.0,0.0,1.4136490567230813,1200.0,0.0,2.0,6.812191156946008,4.181840059421423e-16,0.048902777777777774,0.007152777777777777,0.13127777777777777,2.9629794534783636,2036.367164815145,3233.1372190816037,2.3333333333333335
34,39660.53401709582,2181.1889202234315,39660.53401709582,5.210161664241629,2.220446049250313e-16,0.06291666666666666,0.0,0.0,1.4136490567230813,1200.0,0.0,2.0,6.979363682429601,5.181040781584064e-16,0.015166666666666667,0.012861111111111111,0.18618055555555554,2.8897041249148154,2151.385202102612,3803.5511455603173,2.466666666666667
35,42225.746471645936,3466.1577184862545,42225.746471645936,5.2318007595917395,2.220446049250313e-16,0.07125,0.0,0.0,1.2661664291783288,1200.0,0.0,2.0,6.792644537658274,3.885780586188048e-16,0.027819444444444442,0.0021805555555555554,0.13080555555555554,3.9205847214092984,1612.7606452471348,2256.974473449685,2.2333333333333334
36,42225.746471645936,4117.478658360849,42225.746471645936,5.2318007595917395,2.220446049250313e-16,0.07125,0.0,0.0,1.2661664291783288,1200.0,0.0,2.0,6.896115610679834,3.848773152033876e-16,0.027513888888888893,0.004888888888888889,0.09829166666666668,2.3223300792701727,1645.9679281077233,2779.1422039173713,2.3333333333333335
37,42225.746471645936,6435.354994841005,42225.746471645936,5.2318007595917395,2.220446049250313e-16,0.07125,0.0,0.0,1.2661664291783288,1200.0,0.0,2.0,6.674719422585934,0.03375346520887284,0.025944444444444444,0.0,0.07077777777777777,1.4249386888410998,1594.9107061452867,2703.868297732084,2.066666666666667
38,42225.746471645936,4481.58551183075,42225.746471645936,5.2318007595917395,2.220446049250313e-16,0.07125,0.0,0.0,1.2661664291783288,1200.0,0.0,2.0,6.875287773031139,3.6267285471088446e-16,0.02008333333333333,0.0039027777777777776,0.05344444444444444,1.6041754910943085,1581.0178265933828,2756.5574156918537,2.1
